61 | WEAK | Diff: 67 | Finished: 11:45.047 | START: 09:57.957 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 09:57.957
62 | GROW | Diff: -89 | Finished: 11:45.268 | START: 09:58.424 | ATTEMPTED WAIT UNTIL: 10:19.702 | EXEC: 10:19.738
65 | HACK | Diff: -2137 | Finished: 11:45.392 | START: 10:00.689 | ATTEMPTED WAIT UNTIL: 11:18.597 | EXEC: 11:18.663
62 | WEAK | Diff: 68 | Finished: 11:45.399 | START: 09:58.308 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 09:58.308
63 | GROW | Diff: -87 | Finished: 11:45.623 | START: 09:58.784 | ATTEMPTED WAIT UNTIL: 10:20.061 | EXEC: 10:20.091
63 | WEAK | Diff: 67 | Finished: 11:45.758 | START: 09:58.668 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 09:58.668
65 | GROW | Diff: -89 | Finished: 11:47.376 | START: 10:00.570 | ATTEMPTED WAIT UNTIL: 10:21.839 | EXEC: 10:21.846
65 | WEAK | Diff: 64 | Finished: 11:47.533 | START: 10:00.446 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 10:00.446
64 | GROW | Diff: -2610 | Finished: 11:47.644 | START: 10:00.201 | ATTEMPTED WAIT UNTIL: 10:22.107 | EXEC: 10:22.119
66 | GROW | Diff: -79 | Finished: 11:47.748 | START: 10:00.934 | ATTEMPTED WAIT UNTIL: 10:22.203 | EXEC: 10:22.208
66 | HACK | Diff: -28 | Finished: 11:47.835 | START: 10:01.054 | ATTEMPTED WAIT UNTIL: 11:21.071 | EXEC: 11:21.107
66 | WEAK | Diff: 67 | Finished: 11:47.899 | START: 10:00.809 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 10:00.809
64 | WEAK | Diff: 64 | Finished: 11:50.316 | START: 10:00.083 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 10:00.083
67 | GROW | Diff: 150 | Finished: 11:53.680 | START: 10:06.661 | ATTEMPTED WAIT UNTIL: 10:27.912 | EXEC: 10:27.988
67 | WEAK | Diff: 221 | Finished: 11:53.686 | START: 10:06.538 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 10:06.538
68 | GROW | Diff: -3 | Finished: 12:02.719 | START: 10:16.026 | ATTEMPTED WAIT UNTIL: 10:37.252 | EXEC: 10:37.257
68 | WEAK | Diff: 70 | Finished: 12:02.797 | START: 10:15.896 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 10:15.896
69 | GROW | Diff: -9 | Finished: 12:05.280 | START: 10:18.575 | ATTEMPTED WAIT UNTIL: 10:39.800 | EXEC: 10:39.824
69 | WEAK | Diff: 66 | Finished: 12:05.341 | START: 10:18.444 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 10:18.444
70 | GROW | Diff: 35 | Finished: 12:20.805 | START: 10:34.160 | ATTEMPTED WAIT UNTIL: 10:55.366 | EXEC: 10:55.382
70 | WEAK | Diff: 81 | Finished: 12:20.846 | START: 10:34.030 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 10:34.030
71 | GROW | Diff: -76 | Finished: 13:31.267 | START: 11:44.913 | ATTEMPTED WAIT UNTIL: 12:06.090 | EXEC: 12:06.108
71 | WEAK | Diff: 95 | Finished: 13:31.431 | START: 11:44.792 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:44.792
72 | GROW | Diff: -40 | Finished: 13:31.660 | START: 11:45.264 | ATTEMPTED WAIT UNTIL: 12:06.448 | EXEC: 12:06.465
72 | WEAK | Diff: 74 | Finished: 13:31.767 | START: 11:45.149 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:45.149
73 | GROW | Diff: -77 | Finished: 13:33.026 | START: 11:46.686 | ATTEMPTED WAIT UNTIL: 12:07.867 | EXEC: 12:07.868
73 | WEAK | Diff: 77 | Finished: 13:33.189 | START: 11:46.568 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:46.568
74 | GROW | Diff: -86 | Finished: 13:34.489 | START: 11:48.113 | ATTEMPTED WAIT UNTIL: 12:09.297 | EXEC: 12:09.340
74 | WEAK | Diff: 83 | Finished: 13:34.625 | START: 11:47.998 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:47.998
75 | GROW | Diff: -82 | Finished: 13:34.912 | START: 11:48.466 | ATTEMPTED WAIT UNTIL: 12:09.652 | EXEC: 12:09.759
75 | WEAK | Diff: 76 | Finished: 13:34.973 | START: 11:48.353 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:48.353
76 | GROW | Diff: -73 | Finished: 13:35.184 | START: 11:48.815 | ATTEMPTED WAIT UNTIL: 12:09.997 | EXEC: 12:10.022
76 | WEAK | Diff: 71 | Finished: 13:35.313 | START: 11:48.698 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:48.698
77 | GROW | Diff: -3 | Finished: 13:40.065 | START: 11:53.731 | ATTEMPTED WAIT UNTIL: 12:14.886 | EXEC: 12:14.909
77 | HACK | Diff: -2 | Finished: 13:40.073 | START: 11:53.845 | ATTEMPTED WAIT UNTIL: 13:13.437 | EXEC: 13:13.462
77 | WEAK | Diff: 71 | Finished: 13:40.126 | START: 11:53.606 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:53.606
78 | GROW | Diff: 10 | Finished: 13:40.417 | START: 11:54.079 | ATTEMPTED WAIT UNTIL: 12:15.242 | EXEC: 12:15.248
78 | HACK | Diff: -4 | Finished: 13:40.444 | START: 11:54.194 | ATTEMPTED WAIT UNTIL: 13:13.793 | EXEC: 13:13.835
78 | WEAK | Diff: 73 | Finished: 13:40.484 | START: 11:53.962 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:53.962
79 | GROW | Diff: -79 | Finished: 13:49.209 | START: 12:02.964 | ATTEMPTED WAIT UNTIL: 12:24.127 | EXEC: 12:24.129
79 | HACK | Diff: 2 | Finished: 13:49.319 | START: 12:03.083 | ATTEMPTED WAIT UNTIL: 13:22.678 | EXEC: 13:22.704
79 | WEAK | Diff: 75 | Finished: 13:49.371 | START: 12:02.847 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 12:02.847
80 | GROW | Diff: -16 | Finished: 13:52.804 | START: 12:06.527 | ATTEMPTED WAIT UNTIL: 12:27.664 | EXEC: 12:27.737
80 | WEAK | Diff: 58 | Finished: 13:52.815 | START: 12:06.403 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 12:06.403
80 | HACK | Diff: 13 | Finished: 13:52.835 | START: 12:06.645 | ATTEMPTED WAIT UNTIL: 13:26.163 | EXEC: 13:26.233
81 | GROW | Diff: -19 | Finished: 14:07.196 | START: 12:21.079 | ATTEMPTED WAIT UNTIL: 12:42.191 | EXEC: 12:42.208
81 | HACK | Diff: 31 | Finished: 14:07.252 | START: 12:21.295 | ATTEMPTED WAIT UNTIL: 13:40.638 | EXEC: 13:40.656
81 | WEAK | Diff: 56 | Finished: 14:07.264 | START: 12:20.949 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 12:20.949
0 | HACK | Diff: -14 | Finished: 16:12.290 | START: 14:26.509 | ATTEMPTED WAIT UNTIL: 15:45.763 | EXEC: 15:45.786
0 | GROW | Diff: -73 | Finished: 16:12.301 | START: 14:26.404 | ATTEMPTED WAIT UNTIL: 14:47.420 | EXEC: 14:47.518
0 | WEAK | Diff: 87 | Finished: 16:12.373 | START: 14:26.217 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:26.217
1 | GROW | Diff: -70 | Finished: 16:12.654 | START: 14:26.726 | ATTEMPTED WAIT UNTIL: 14:47.816 | EXEC: 14:47.868
1 | HACK | Diff: -10 | Finished: 16:12.679 | START: 14:26.868 | ATTEMPTED WAIT UNTIL: 15:46.159 | EXEC: 15:46.171
1 | WEAK | Diff: 93 | Finished: 16:12.775 | START: 14:26.613 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:26.613
2 | GROW | Diff: -20 | Finished: 16:13.037 | START: 14:27.092 | ATTEMPTED WAIT UNTIL: 14:48.188 | EXEC: 14:48.201
2 | WEAK | Diff: 96 | Finished: 16:13.150 | START: 14:26.985 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:26.985
3 | GROW | Diff: 5 | Finished: 16:13.342 | START: 14:27.425 | ATTEMPTED WAIT UNTIL: 14:48.493 | EXEC: 14:48.557
3 | WEAK | Diff: 85 | Finished: 16:13.368 | START: 14:27.308 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:27.308
4 | GROW | Diff: 10 | Finished: 16:13.673 | START: 14:27.745 | ATTEMPTED WAIT UNTIL: 14:48.819 | EXEC: 14:48.883
4 | WEAK | Diff: 83 | Finished: 16:13.693 | START: 14:27.635 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:27.635
5 | GROW | Diff: 14 | Finished: 16:13.946 | START: 14:28.058 | ATTEMPTED WAIT UNTIL: 14:49.138 | EXEC: 14:49.152
5 | WEAK | Diff: 82 | Finished: 16:14.010 | START: 14:27.953 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:27.953
6 | GROW | Diff: 10 | Finished: 16:14.291 | START: 14:28.377 | ATTEMPTED WAIT UNTIL: 14:49.458 | EXEC: 14:49.501
6 | WEAK | Diff: 83 | Finished: 16:14.332 | START: 14:28.274 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:28.274
7 | GROW | Diff: 9 | Finished: 16:14.635 | START: 14:28.736 | ATTEMPTED WAIT UNTIL: 14:49.780 | EXEC: 14:49.846
7 | WEAK | Diff: 79 | Finished: 16:14.649 | START: 14:28.595 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:28.595
8 | GROW | Diff: 13 | Finished: 16:14.983 | START: 14:29.064 | ATTEMPTED WAIT UNTIL: 14:50.133 | EXEC: 14:50.190
8 | WEAK | Diff: 110 | Finished: 16:15.033 | START: 14:28.948 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:28.948
9 | WEAK | Diff: 73 | Finished: 16:53.838 | START: 15:07.979 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:07.979
9 | GROW | Diff: 69 | Finished: 16:53.874 | START: 15:08.103 | ATTEMPTED WAIT UNTIL: 15:29.125 | EXEC: 15:29.176
10 | WEAK | Diff: 71 | Finished: 16:54.201 | START: 15:08.344 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:08.344
10 | GROW | Diff: 72 | Finished: 16:54.203 | START: 15:08.460 | ATTEMPTED WAIT UNTIL: 15:29.491 | EXEC: 15:29.502
11 | GROW | Diff: -2 | Finished: 16:54.528 | START: 15:08.825 | ATTEMPTED WAIT UNTIL: 15:29.856 | EXEC: 15:29.901
11 | WEAK | Diff: 76 | Finished: 16:54.571 | START: 15:08.709 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:08.709
12 | GROW | Diff: -7 | Finished: 16:54.861 | START: 15:09.176 | ATTEMPTED WAIT UNTIL: 15:30.204 | EXEC: 15:30.239
12 | WEAK | Diff: 70 | Finished: 16:54.913 | START: 15:09.057 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:09.057
13 | GROW | Diff: -5 | Finished: 16:55.264 | START: 15:09.535 | ATTEMPTED WAIT UNTIL: 15:30.563 | EXEC: 15:30.640
13 | WEAK | Diff: 70 | Finished: 16:55.272 | START: 15:09.416 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:09.416
14 | GROW | Diff: 5 | Finished: 16:55.581 | START: 15:09.893 | ATTEMPTED WAIT UNTIL: 15:30.924 | EXEC: 15:30.947
14 | WEAK | Diff: 73 | Finished: 16:55.636 | START: 15:09.777 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:09.777
15 | GROW | Diff: 7 | Finished: 16:55.931 | START: 15:10.254 | ATTEMPTED WAIT UNTIL: 15:31.279 | EXEC: 15:31.295
15 | WEAK | Diff: 76 | Finished: 16:55.994 | START: 15:10.132 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:10.132
16 | GROW | Diff: -4 | Finished: 16:56.416 | START: 15:10.756 | ATTEMPTED WAIT UNTIL: 15:31.731 | EXEC: 15:31.791
16 | WEAK | Diff: 73 | Finished: 16:56.443 | START: 15:10.584 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:10.584
17 | GROW | Diff: -3 | Finished: 16:56.837 | START: 15:11.272 | ATTEMPTED WAIT UNTIL: 15:32.177 | EXEC: 15:32.211
17 | WEAK | Diff: 72 | Finished: 16:56.888 | START: 15:11.030 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:11.030
18 | GROW | Diff: 7 | Finished: 16:57.381 | START: 15:11.651 | ATTEMPTED WAIT UNTIL: 15:32.675 | EXEC: 15:32.745
18 | WEAK | Diff: 80 | Finished: 16:57.394 | START: 15:11.528 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:11.528
19 | GROW | Diff: 2 | Finished: 16:57.743 | START: 15:12.044 | ATTEMPTED WAIT UNTIL: 15:33.069 | EXEC: 15:33.112
19 | WEAK | Diff: 74 | Finished: 16:57.782 | START: 15:11.922 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:11.922
20 | GROW | Diff: 2 | Finished: 16:58.121 | START: 15:12.416 | ATTEMPTED WAIT UNTIL: 15:33.439 | EXEC: 15:33.490
20 | WEAK | Diff: 75 | Finished: 16:58.153 | START: 15:12.292 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 15:12.292
23 | GROW | Diff: -6682 | Finished: 17:52.762 | START: 16:13.977 | ATTEMPTED WAIT UNTIL: 16:28.283 | EXEC: 16:28.303
21 | GROW | Diff: -21 | Finished: 17:58.605 | START: 16:13.165 | ATTEMPTED WAIT UNTIL: 16:34.130 | EXEC: 16:34.147
21 | WEAK | Diff: 52 | Finished: 17:58.672 | START: 16:13.021 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:13.021
22 | GROW | Diff: -22 | Finished: 17:59.008 | START: 16:13.569 | ATTEMPTED WAIT UNTIL: 16:34.543 | EXEC: 16:34.551
22 | WEAK | Diff: 48 | Finished: 17:59.081 | START: 16:13.434 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:13.434
23 | WEAK | Diff: 52 | Finished: 17:59.486 | START: 16:13.835 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:13.835
24 | GROW | Diff: -25 | Finished: 17:59.874 | START: 16:14.369 | ATTEMPTED WAIT UNTIL: 16:35.345 | EXEC: 16:35.420
24 | WEAK | Diff: 50 | Finished: 17:59.884 | START: 16:14.235 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:14.235
26 | GROW | Diff: -20 | Finished: 18:00.718 | START: 16:15.296 | ATTEMPTED WAIT UNTIL: 16:36.230 | EXEC: 16:36.259
26 | WEAK | Diff: 50 | Finished: 18:00.769 | START: 16:15.120 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:15.120
27 | GROW | Diff: -21 | Finished: 18:01.236 | START: 16:15.804 | ATTEMPTED WAIT UNTIL: 16:36.766 | EXEC: 16:36.778
27 | WEAK | Diff: 53 | Finished: 18:01.308 | START: 16:15.656 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:15.656
28 | GROW | Diff: -20 | Finished: 18:01.772 | START: 16:16.297 | ATTEMPTED WAIT UNTIL: 16:37.273 | EXEC: 16:37.313
28 | WEAK | Diff: 51 | Finished: 18:01.813 | START: 16:16.163 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:16.163
29 | GROW | Diff: -22 | Finished: 18:02.165 | START: 16:16.706 | ATTEMPTED WAIT UNTIL: 16:37.681 | EXEC: 16:37.708
29 | WEAK | Diff: 51 | Finished: 18:02.222 | START: 16:16.572 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:16.572
30 | GROW | Diff: -21 | Finished: 18:02.560 | START: 16:17.109 | ATTEMPTED WAIT UNTIL: 16:38.090 | EXEC: 16:38.102
30 | WEAK | Diff: 52 | Finished: 18:02.632 | START: 16:16.981 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:16.981
31 | GROW | Diff: -24 | Finished: 18:03.024 | START: 16:17.520 | ATTEMPTED WAIT UNTIL: 16:38.490 | EXEC: 16:38.569
31 | WEAK | Diff: 51 | Finished: 18:03.030 | START: 16:17.380 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:17.380
32 | GROW | Diff: -20 | Finished: 18:03.411 | START: 16:17.931 | ATTEMPTED WAIT UNTIL: 16:38.906 | EXEC: 16:38.952
32 | WEAK | Diff: 54 | Finished: 18:03.449 | START: 16:17.796 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:17.796
25 | GROW | Diff: -27 | Finished: 18:08.596 | START: 16:14.780 | ATTEMPTED WAIT UNTIL: 16:44.076 | EXEC: 16:44.144
25 | WEAK | Diff: 50 | Finished: 18:08.615 | START: 16:14.638 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:14.638
33 | GROW | Diff: -33 | Finished: 18:40.134 | START: 16:54.724 | ATTEMPTED WAIT UNTIL: 17:15.692 | EXEC: 17:15.763
33 | WEAK | Diff: 45 | Finished: 18:40.151 | START: 16:54.601 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:54.601
34 | GROW | Diff: -30 | Finished: 18:40.475 | START: 16:55.098 | ATTEMPTED WAIT UNTIL: 17:16.064 | EXEC: 17:16.101
34 | WEAK | Diff: 54 | Finished: 18:40.532 | START: 16:54.973 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:54.973
35 | GROW | Diff: -30 | Finished: 18:40.867 | START: 16:55.470 | ATTEMPTED WAIT UNTIL: 17:16.439 | EXEC: 17:16.493
35 | WEAK | Diff: 47 | Finished: 18:40.901 | START: 16:55.349 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:55.349
36 | GROW | Diff: -33 | Finished: 18:41.205 | START: 16:55.862 | ATTEMPTED WAIT UNTIL: 17:16.822 | EXEC: 17:16.834
36 | WEAK | Diff: 45 | Finished: 18:41.281 | START: 16:55.731 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:55.731
37 | GROW | Diff: -32 | Finished: 18:41.594 | START: 16:56.229 | ATTEMPTED WAIT UNTIL: 17:17.197 | EXEC: 17:17.222
37 | WEAK | Diff: 44 | Finished: 18:41.655 | START: 16:56.106 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:56.106
38 | HACK | Diff: 3 | Finished: 18:41.986 | START: 16:56.723 | ATTEMPTED WAIT UNTIL: 18:15.600 | EXEC: 18:15.606
38 | GROW | Diff: -25 | Finished: 18:42.002 | START: 16:56.599 | ATTEMPTED WAIT UNTIL: 17:17.568 | EXEC: 17:17.623
38 | WEAK | Diff: 47 | Finished: 18:42.029 | START: 16:56.477 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:56.477
40 | GROW | Diff: -25 | Finished: 18:42.741 | START: 16:57.338 | ATTEMPTED WAIT UNTIL: 17:18.299 | EXEC: 17:18.362
40 | HACK | Diff: 3 | Finished: 18:42.750 | START: 16:57.461 | ATTEMPTED WAIT UNTIL: 18:16.331 | EXEC: 18:16.370
40 | WEAK | Diff: 48 | Finished: 18:42.762 | START: 16:57.209 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:57.209
41 | GROW | Diff: -28 | Finished: 18:43.069 | START: 16:57.712 | ATTEMPTED WAIT UNTIL: 17:18.676 | EXEC: 17:18.693
41 | HACK | Diff: 2 | Finished: 18:43.133 | START: 16:57.836 | ATTEMPTED WAIT UNTIL: 18:16.708 | EXEC: 18:16.754
41 | WEAK | Diff: 50 | Finished: 18:43.141 | START: 16:57.586 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:57.586
42 | GROW | Diff: -30 | Finished: 18:43.462 | START: 16:58.094 | ATTEMPTED WAIT UNTIL: 17:19.059 | EXEC: 17:19.088
42 | HACK | Diff: 13 | Finished: 18:43.530 | START: 16:58.219 | ATTEMPTED WAIT UNTIL: 18:17.091 | EXEC: 18:17.140
42 | WEAK | Diff: 60 | Finished: 18:43.533 | START: 16:57.968 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:57.968
43 | HACK | Diff: 0 | Finished: 18:43.851 | START: 16:58.587 | ATTEMPTED WAIT UNTIL: 18:17.466 | EXEC: 18:17.474
43 | GROW | Diff: -27 | Finished: 18:43.859 | START: 16:58.462 | ATTEMPTED WAIT UNTIL: 17:19.434 | EXEC: 17:19.482
43 | WEAK | Diff: 53 | Finished: 18:43.901 | START: 16:58.343 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:58.343
39 | GROW | Diff: -21 | Finished: 18:50.664 | START: 16:56.966 | ATTEMPTED WAIT UNTIL: 17:26.257 | EXEC: 17:26.281
39 | HACK | Diff: 11 | Finished: 18:50.711 | START: 16:57.088 | ATTEMPTED WAIT UNTIL: 18:24.289 | EXEC: 18:24.323
39 | WEAK | Diff: 62 | Finished: 18:50.733 | START: 16:56.845 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 16:56.845
44 | GROW | Diff: 10 | Finished: 19:38.384 | START: 17:53.064 | ATTEMPTED WAIT UNTIL: 18:14.036 | EXEC: 18:14.045
44 | HACK | Diff: 13 | Finished: 19:38.393 | START: 17:53.171 | ATTEMPTED WAIT UNTIL: 19:12.017 | EXEC: 19:12.027
44 | WEAK | Diff: 88 | Finished: 19:38.463 | START: 17:52.963 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 17:52.963
45 | GROW | Diff: 12 | Finished: 19:45.057 | START: 17:59.721 | ATTEMPTED WAIT UNTIL: 18:20.686 | EXEC: 18:20.716
45 | HACK | Diff: 16 | Finished: 19:45.087 | START: 17:59.830 | ATTEMPTED WAIT UNTIL: 19:18.667 | EXEC: 19:18.718
45 | WEAK | Diff: 85 | Finished: 19:45.110 | START: 17:59.613 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 17:59.613
46 | GROW | Diff: 23 | Finished: 19:45.391 | START: 18:00.045 | ATTEMPTED WAIT UNTIL: 18:21.010 | EXEC: 18:21.039
46 | HACK | Diff: 29 | Finished: 19:45.405 | START: 18:00.149 | ATTEMPTED WAIT UNTIL: 19:18.991 | EXEC: 19:19.023
46 | WEAK | Diff: 94 | Finished: 19:45.444 | START: 17:59.938 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 17:59.938
47 | GROW | Diff: 15 | Finished: 19:45.699 | START: 18:00.353 | ATTEMPTED WAIT UNTIL: 18:21.323 | EXEC: 18:21.355
47 | HACK | Diff: 18 | Finished: 19:45.722 | START: 18:00.454 | ATTEMPTED WAIT UNTIL: 19:19.304 | EXEC: 19:19.351
47 | WEAK | Diff: 91 | Finished: 19:45.753 | START: 18:00.250 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:00.250
48 | GROW | Diff: 11 | Finished: 19:47.060 | START: 18:01.718 | ATTEMPTED WAIT UNTIL: 18:22.688 | EXEC: 18:22.720
48 | HACK | Diff: 15 | Finished: 19:47.068 | START: 18:01.821 | ATTEMPTED WAIT UNTIL: 19:20.669 | EXEC: 19:20.700
48 | WEAK | Diff: 81 | Finished: 19:47.108 | START: 18:01.615 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:01.615
49 | GROW | Diff: 13 | Finished: 19:47.382 | START: 18:02.032 | ATTEMPTED WAIT UNTIL: 18:23.002 | EXEC: 18:23.040
49 | HACK | Diff: 17 | Finished: 19:47.391 | START: 18:02.144 | ATTEMPTED WAIT UNTIL: 19:20.983 | EXEC: 19:21.021
49 | WEAK | Diff: 94 | Finished: 19:47.435 | START: 18:01.929 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:01.929
50 | WEAK | Diff: 92 | Finished: 19:47.751 | START: 18:02.247 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:02.247
50 | GROW | Diff: 102 | Finished: 19:47.782 | START: 18:02.355 | ATTEMPTED WAIT UNTIL: 18:23.394 | EXEC: 18:23.425
51 | WEAK | Diff: 97 | Finished: 19:47.978 | START: 18:02.563 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:02.563
51 | GROW | Diff: 94 | Finished: 19:47.991 | START: 18:02.663 | ATTEMPTED WAIT UNTIL: 18:23.616 | EXEC: 18:23.642
52 | WEAK | Diff: 82 | Finished: 19:48.277 | START: 18:02.877 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:02.877
52 | GROW | Diff: 83 | Finished: 19:48.280 | START: 18:02.980 | ATTEMPTED WAIT UNTIL: 18:23.929 | EXEC: 18:23.942
53 | WEAK | Diff: 92 | Finished: 19:48.598 | START: 18:03.188 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:03.188
53 | GROW | Diff: 93 | Finished: 19:48.625 | START: 18:03.286 | ATTEMPTED WAIT UNTIL: 18:24.241 | EXEC: 18:24.277
54 | GROW | Diff: 87 | Finished: 19:48.890 | START: 18:03.596 | ATTEMPTED WAIT UNTIL: 18:24.545 | EXEC: 18:24.548
54 | WEAK | Diff: 88 | Finished: 19:48.899 | START: 18:03.493 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:03.493
54 | HACK | Diff: 49 | Finished: 19:49.583 | START: 18:03.702 | ATTEMPTED WAIT UNTIL: 19:22.475 | EXEC: 19:23.204
50 | HACK | Diff: 43 | Finished: 19:49.912 | START: 18:02.459 | ATTEMPTED WAIT UNTIL: 19:21.324 | EXEC: 19:23.539
51 | HACK | Diff: 44 | Finished: 19:49.915 | START: 18:02.769 | ATTEMPTED WAIT UNTIL: 19:21.546 | EXEC: 19:23.541
52 | HACK | Diff: 43 | Finished: 19:49.935 | START: 18:03.083 | ATTEMPTED WAIT UNTIL: 19:21.859 | EXEC: 19:23.562
53 | HACK | Diff: 44 | Finished: 19:49.949 | START: 18:03.388 | ATTEMPTED WAIT UNTIL: 19:22.171 | EXEC: 19:23.575
55 | WEAK | Diff: 96 | Finished: 19:54.496 | START: 18:09.082 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:09.082
55 | GROW | Diff: 98 | Finished: 19:54.516 | START: 18:09.182 | ATTEMPTED WAIT UNTIL: 18:30.135 | EXEC: 18:30.163
56 | GROW | Diff: 6 | Finished: 20:25.788 | START: 18:40.539 | ATTEMPTED WAIT UNTIL: 19:01.496 | EXEC: 19:01.527
56 | WEAK | Diff: 83 | Finished: 20:25.844 | START: 18:40.443 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:40.443
57 | GROW | Diff: 3 | Finished: 20:26.074 | START: 18:40.831 | ATTEMPTED WAIT UNTIL: 19:01.785 | EXEC: 19:01.816
57 | WEAK | Diff: 88 | Finished: 20:26.138 | START: 18:40.732 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:40.732
58 | GROW | Diff: 10 | Finished: 20:26.373 | START: 18:41.132 | ATTEMPTED WAIT UNTIL: 19:02.078 | EXEC: 19:02.108
58 | WEAK | Diff: 87 | Finished: 20:26.430 | START: 18:41.025 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:41.025
