22 | GROW | Diff: 1 | Finished: 19:08.396 | START: 18:59.695 | ATTEMPTED WAIT UNTIL: 19:01.391 | EXEC: 19:01.395
22 | HACK | Diff: 1 | Finished: 19:08.397 | START: 18:59.754 | ATTEMPTED WAIT UNTIL: 19:06.208 | EXEC: 19:06.208
22 | WEAK | Diff: 1 | Finished: 19:08.402 | START: 18:59.642 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:59.642
23 | WEAK | Diff: -1 | Finished: 19:08.559 | START: 18:59.810 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:59.810
23 | GROW | Diff: 3 | Finished: 19:08.576 | START: 18:59.867 | ATTEMPTED WAIT UNTIL: 19:01.549 | EXEC: 19:01.573
23 | HACK | Diff: 2 | Finished: 19:08.581 | START: 18:59.925 | ATTEMPTED WAIT UNTIL: 19:06.366 | EXEC: 19:06.391
24 | GROW | Diff: 4 | Finished: 19:08.728 | START: 19:00.035 | ATTEMPTED WAIT UNTIL: 19:01.724 | EXEC: 19:01.724
24 | HACK | Diff: 27 | Finished: 19:08.759 | START: 19:00.094 | ATTEMPTED WAIT UNTIL: 19:06.541 | EXEC: 19:06.544
24 | WEAK | Diff: 29 | Finished: 19:08.763 | START: 18:59.984 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 18:59.984
25 | GROW | Diff: 2 | Finished: 19:08.901 | START: 19:00.209 | ATTEMPTED WAIT UNTIL: 19:01.896 | EXEC: 19:01.899
25 | HACK | Diff: 3 | Finished: 19:08.906 | START: 19:00.267 | ATTEMPTED WAIT UNTIL: 19:06.713 | EXEC: 19:06.715
25 | WEAK | Diff: 0 | Finished: 19:08.906 | START: 19:00.156 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:00.156
26 | GROW | Diff: 4 | Finished: 19:09.071 | START: 19:00.397 | ATTEMPTED WAIT UNTIL: 19:02.065 | EXEC: 19:02.067
26 | HACK | Diff: 3 | Finished: 19:09.073 | START: 19:00.459 | ATTEMPTED WAIT UNTIL: 19:06.882 | EXEC: 19:06.882
26 | WEAK | Diff: -1 | Finished: 19:09.075 | START: 19:00.326 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:00.326
27 | GROW | Diff: 1 | Finished: 19:09.261 | START: 19:00.577 | ATTEMPTED WAIT UNTIL: 19:02.259 | EXEC: 19:02.260
27 | HACK | Diff: 7 | Finished: 19:09.273 | START: 19:00.635 | ATTEMPTED WAIT UNTIL: 19:07.076 | EXEC: 19:07.078
27 | WEAK | Diff: 6 | Finished: 19:09.275 | START: 19:00.519 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:00.519
28 | HACK | Diff: 1 | Finished: 19:16.549 | START: 19:07.913 | ATTEMPTED WAIT UNTIL: 19:14.360 | EXEC: 19:14.360
28 | WEAK | Diff: 1 | Finished: 19:16.554 | START: 19:07.803 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:07.803
28 | GROW | Diff: -4 | Finished: 19:16.573 | START: 19:07.857 | ATTEMPTED WAIT UNTIL: 19:09.543 | EXEC: 19:09.577
29 | GROW | Diff: 5 | Finished: 19:16.765 | START: 19:08.070 | ATTEMPTED WAIT UNTIL: 19:09.757 | EXEC: 19:09.760
29 | HACK | Diff: 8 | Finished: 19:16.770 | START: 19:08.124 | ATTEMPTED WAIT UNTIL: 19:14.574 | EXEC: 19:14.574
29 | WEAK | Diff: 4 | Finished: 19:16.771 | START: 19:08.017 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:08.017
30 | GROW | Diff: 72 | Finished: 19:18.006 | START: 19:09.252 | ATTEMPTED WAIT UNTIL: 19:10.939 | EXEC: 19:10.941
30 | WEAK | Diff: 65 | Finished: 19:18.007 | START: 19:09.201 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:09.201
30 | HACK | Diff: 70 | Finished: 19:18.012 | START: 19:09.304 | ATTEMPTED WAIT UNTIL: 19:15.751 | EXEC: 19:15.756
31 | GROW | Diff: 1 | Finished: 19:18.094 | START: 19:09.412 | ATTEMPTED WAIT UNTIL: 19:11.097 | EXEC: 19:11.100
31 | HACK | Diff: 3 | Finished: 19:18.099 | START: 19:09.476 | ATTEMPTED WAIT UNTIL: 19:15.909 | EXEC: 19:15.910
31 | WEAK | Diff: 3 | Finished: 19:18.104 | START: 19:09.360 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:09.360
32 | GROW | Diff: 3 | Finished: 19:18.269 | START: 19:09.590 | ATTEMPTED WAIT UNTIL: 19:11.273 | EXEC: 19:11.273
32 | HACK | Diff: 1 | Finished: 19:18.273 | START: 19:09.648 | ATTEMPTED WAIT UNTIL: 19:16.085 | EXEC: 19:16.086
32 | WEAK | Diff: 2 | Finished: 19:18.278 | START: 19:09.535 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:09.535
33 | GROW | Diff: 4 | Finished: 19:18.440 | START: 19:09.755 | ATTEMPTED WAIT UNTIL: 19:11.439 | EXEC: 19:11.443
33 | HACK | Diff: 1 | Finished: 19:18.441 | START: 19:09.806 | ATTEMPTED WAIT UNTIL: 19:16.251 | EXEC: 19:16.254
33 | WEAK | Diff: 3 | Finished: 19:18.445 | START: 19:09.701 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:09.701
34 | GROW | Diff: 7 | Finished: 19:18.596 | START: 19:09.910 | ATTEMPTED WAIT UNTIL: 19:11.594 | EXEC: 19:11.596
34 | HACK | Diff: 3 | Finished: 19:18.597 | START: 19:09.963 | ATTEMPTED WAIT UNTIL: 19:16.406 | EXEC: 19:16.408
34 | WEAK | Diff: 3 | Finished: 19:18.600 | START: 19:09.856 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:09.856
35 | GROW | Diff: 27 | Finished: 19:18.777 | START: 19:10.068 | ATTEMPTED WAIT UNTIL: 19:11.754 | EXEC: 19:11.757
35 | HACK | Diff: 24 | Finished: 19:18.778 | START: 19:10.121 | ATTEMPTED WAIT UNTIL: 19:16.566 | EXEC: 19:16.568
35 | WEAK | Diff: 22 | Finished: 19:18.779 | START: 19:10.016 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:10.016
36 | GROW | Diff: 9 | Finished: 19:25.968 | START: 19:17.288 | ATTEMPTED WAIT UNTIL: 19:18.970 | EXEC: 19:18.973
36 | HACK | Diff: 4 | Finished: 19:25.968 | START: 19:17.341 | ATTEMPTED WAIT UNTIL: 19:23.777 | EXEC: 19:23.780
36 | WEAK | Diff: 5 | Finished: 19:25.971 | START: 19:17.233 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:17.233
37 | GROW | Diff: -3 | Finished: 19:26.115 | START: 19:17.444 | ATTEMPTED WAIT UNTIL: 19:19.130 | EXEC: 19:19.132
37 | WEAK | Diff: 0 | Finished: 19:26.126 | START: 19:17.393 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:17.393
37 | HACK | Diff: -3 | Finished: 19:26.172 | START: 19:17.497 | ATTEMPTED WAIT UNTIL: 19:23.937 | EXEC: 19:23.991
38 | GROW | Diff: -4 | Finished: 19:26.283 | START: 19:17.615 | ATTEMPTED WAIT UNTIL: 19:19.298 | EXEC: 19:19.301
38 | HACK | Diff: -2 | Finished: 19:26.287 | START: 19:17.668 | ATTEMPTED WAIT UNTIL: 19:24.105 | EXEC: 19:24.105
38 | WEAK | Diff: 2 | Finished: 19:26.297 | START: 19:17.562 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:17.562
39 | HACK | Diff: 0 | Finished: 19:27.444 | START: 19:18.830 | ATTEMPTED WAIT UNTIL: 19:25.263 | EXEC: 19:25.263
39 | WEAK | Diff: 2 | Finished: 19:27.452 | START: 19:18.726 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:18.726
39 | GROW | Diff: 0 | Finished: 19:27.463 | START: 19:18.779 | ATTEMPTED WAIT UNTIL: 19:20.459 | EXEC: 19:20.483
40 | GROW | Diff: 5 | Finished: 19:27.606 | START: 19:18.939 | ATTEMPTED WAIT UNTIL: 19:20.621 | EXEC: 19:20.621
40 | HACK | Diff: 4 | Finished: 19:27.615 | START: 19:18.994 | ATTEMPTED WAIT UNTIL: 19:25.425 | EXEC: 19:25.430
40 | WEAK | Diff: 5 | Finished: 19:27.616 | START: 19:18.887 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:18.887
41 | GROW | Diff: 6 | Finished: 19:27.780 | START: 19:19.102 | ATTEMPTED WAIT UNTIL: 19:20.784 | EXEC: 19:20.794
41 | WEAK | Diff: 8 | Finished: 19:27.782 | START: 19:19.050 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:19.050
41 | HACK | Diff: 7 | Finished: 19:27.813 | START: 19:19.165 | ATTEMPTED WAIT UNTIL: 19:25.588 | EXEC: 19:25.625
42 | GROW | Diff: 80 | Finished: 19:28.013 | START: 19:19.277 | ATTEMPTED WAIT UNTIL: 19:20.952 | EXEC: 19:20.953
42 | HACK | Diff: 76 | Finished: 19:28.014 | START: 19:19.328 | ATTEMPTED WAIT UNTIL: 19:25.756 | EXEC: 19:25.757
42 | WEAK | Diff: 73 | Finished: 19:28.015 | START: 19:19.218 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:19.218
43 | GROW | Diff: 2 | Finished: 19:28.097 | START: 19:19.429 | ATTEMPTED WAIT UNTIL: 19:21.112 | EXEC: 19:21.115
43 | HACK | Diff: 2 | Finished: 19:28.103 | START: 19:19.481 | ATTEMPTED WAIT UNTIL: 19:25.916 | EXEC: 19:25.920
43 | WEAK | Diff: 2 | Finished: 19:28.104 | START: 19:19.378 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:19.378
44 | GROW | Diff: 39 | Finished: 19:28.390 | START: 19:19.693 | ATTEMPTED WAIT UNTIL: 19:21.369 | EXEC: 19:21.371
44 | HACK | Diff: 33 | Finished: 19:28.391 | START: 19:19.748 | ATTEMPTED WAIT UNTIL: 19:26.173 | EXEC: 19:26.177
44 | WEAK | Diff: 33 | Finished: 19:28.392 | START: 19:19.635 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:19.635
45 | GROW | Diff: 5 | Finished: 19:28.519 | START: 19:19.850 | ATTEMPTED WAIT UNTIL: 19:21.533 | EXEC: 19:21.534
45 | WEAK | Diff: -1 | Finished: 19:28.523 | START: 19:19.800 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:19.800
45 | HACK | Diff: 2 | Finished: 19:28.546 | START: 19:19.902 | ATTEMPTED WAIT UNTIL: 19:26.337 | EXEC: 19:26.363
46 | GROW | Diff: -3 | Finished: 19:34.712 | START: 19:26.048 | ATTEMPTED WAIT UNTIL: 19:27.731 | EXEC: 19:27.735
46 | HACK | Diff: 2 | Finished: 19:34.719 | START: 19:26.099 | ATTEMPTED WAIT UNTIL: 19:32.535 | EXEC: 19:32.536
46 | WEAK | Diff: 3 | Finished: 19:34.724 | START: 19:25.997 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:25.997
47 | GROW | Diff: 0 | Finished: 19:34.860 | START: 19:26.207 | ATTEMPTED WAIT UNTIL: 19:27.885 | EXEC: 19:27.887
47 | HACK | Diff: 2 | Finished: 19:34.865 | START: 19:26.258 | ATTEMPTED WAIT UNTIL: 19:32.684 | EXEC: 19:32.684
47 | WEAK | Diff: 3 | Finished: 19:34.871 | START: 19:26.152 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:26.152
48 | GROW | Diff: 1 | Finished: 19:35.021 | START: 19:26.364 | ATTEMPTED WAIT UNTIL: 19:28.046 | EXEC: 19:28.047
48 | HACK | Diff: 0 | Finished: 19:35.026 | START: 19:26.419 | ATTEMPTED WAIT UNTIL: 19:32.845 | EXEC: 19:32.847
48 | WEAK | Diff: 8 | Finished: 19:35.037 | START: 19:26.313 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:26.313
49 | GROW | Diff: -70 | Finished: 19:36.214 | START: 19:27.533 | ATTEMPTED WAIT UNTIL: 19:29.227 | EXEC: 19:29.246
49 | WEAK | Diff: 1 | Finished: 19:36.276 | START: 19:27.478 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:27.478
49 | HACK | Diff: -18 | Finished: 19:36.315 | START: 19:27.591 | ATTEMPTED WAIT UNTIL: 19:34.070 | EXEC: 19:34.133
50 | GROW | Diff: 27 | Finished: 19:36.379 | START: 19:27.699 | ATTEMPTED WAIT UNTIL: 19:29.378 | EXEC: 19:29.379
50 | WEAK | Diff: 19 | Finished: 19:36.380 | START: 19:27.645 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:27.645
50 | HACK | Diff: 6 | Finished: 19:36.380 | START: 19:27.773 | ATTEMPTED WAIT UNTIL: 19:34.177 | EXEC: 19:34.195
51 | GROW | Diff: 30 | Finished: 19:37.561 | START: 19:28.881 | ATTEMPTED WAIT UNTIL: 19:30.562 | EXEC: 19:30.565
51 | HACK | Diff: 28 | Finished: 19:37.561 | START: 19:28.937 | ATTEMPTED WAIT UNTIL: 19:35.356 | EXEC: 19:35.356
51 | WEAK | Diff: 24 | Finished: 19:37.562 | START: 19:28.830 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:28.830
52 | GROW | Diff: 0 | Finished: 19:37.691 | START: 19:29.044 | ATTEMPTED WAIT UNTIL: 19:30.722 | EXEC: 19:30.725
52 | HACK | Diff: 0 | Finished: 19:37.696 | START: 19:29.097 | ATTEMPTED WAIT UNTIL: 19:35.516 | EXEC: 19:35.519
52 | WEAK | Diff: 3 | Finished: 19:37.701 | START: 19:28.990 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:28.990
53 | GROW | Diff: 40 | Finished: 19:37.984 | START: 19:29.302 | ATTEMPTED WAIT UNTIL: 19:30.978 | EXEC: 19:30.978
53 | HACK | Diff: 31 | Finished: 19:37.985 | START: 19:29.361 | ATTEMPTED WAIT UNTIL: 19:35.772 | EXEC: 19:35.777
53 | WEAK | Diff: 32 | Finished: 19:37.986 | START: 19:29.246 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:29.246
54 | WEAK | Diff: 2 | Finished: 19:38.129 | START: 19:29.419 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:29.419
54 | GROW | Diff: 1 | Finished: 19:38.159 | START: 19:29.472 | ATTEMPTED WAIT UNTIL: 19:31.151 | EXEC: 19:31.192
54 | HACK | Diff: -3 | Finished: 19:38.165 | START: 19:29.531 | ATTEMPTED WAIT UNTIL: 19:35.945 | EXEC: 19:35.991
55 | WEAK | Diff: 0 | Finished: 19:43.794 | START: 19:35.087 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:35.087
55 | GROW | Diff: 202 | Finished: 19:43.986 | START: 19:35.153 | ATTEMPTED WAIT UNTIL: 19:36.818 | EXEC: 19:36.818
56 | WEAK | Diff: 38 | Finished: 19:44.000 | START: 19:35.263 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:35.263
55 | HACK | Diff: 221 | Finished: 19:44.013 | START: 19:35.212 | ATTEMPTED WAIT UNTIL: 19:41.612 | EXEC: 19:41.615
56 | GROW | Diff: 158 | Finished: 19:44.113 | START: 19:35.314 | ATTEMPTED WAIT UNTIL: 19:36.993 | EXEC: 19:36.996
57 | WEAK | Diff: 1 | Finished: 19:44.122 | START: 19:35.422 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:35.422
56 | HACK | Diff: 222 | Finished: 19:44.198 | START: 19:35.369 | ATTEMPTED WAIT UNTIL: 19:41.782 | EXEC: 19:41.801
57 | GROW | Diff: 162 | Finished: 19:44.302 | START: 19:35.478 | ATTEMPTED WAIT UNTIL: 19:37.152 | EXEC: 19:37.181
57 | HACK | Diff: 224 | Finished: 19:44.403 | START: 19:35.531 | ATTEMPTED WAIT UNTIL: 19:41.941 | EXEC: 19:42.004
58 | WEAK | Diff: 2 | Finished: 19:45.505 | START: 19:36.605 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:36.605
58 | HACK | Diff: 178 | Finished: 19:45.678 | START: 19:36.713 | ATTEMPTED WAIT UNTIL: 19:43.273 | EXEC: 19:43.275
59 | WEAK | Diff: 5 | Finished: 19:45.686 | START: 19:36.783 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:36.783
59 | HACK | Diff: 175 | Finished: 19:45.851 | START: 19:36.897 | ATTEMPTED WAIT UNTIL: 19:43.451 | EXEC: 19:43.451
58 | GROW | Diff: 551 | Finished: 19:46.046 | START: 19:36.657 | ATTEMPTED WAIT UNTIL: 19:38.375 | EXEC: 19:38.377
59 | GROW | Diff: 552 | Finished: 19:46.223 | START: 19:36.839 | ATTEMPTED WAIT UNTIL: 19:38.553 | EXEC: 19:38.553
61 | HACK | Diff: -220 | Finished: 19:46.615 | START: 19:38.256 | ATTEMPTED WAIT UNTIL: 19:44.435 | EXEC: 19:44.439
61 | GROW | Diff: 5 | Finished: 19:46.832 | START: 19:38.202 | ATTEMPTED WAIT UNTIL: 19:39.158 | EXEC: 19:39.159
61 | WEAK | Diff: 2 | Finished: 19:46.838 | START: 19:38.146 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:38.146
60 | HACK | Diff: 2 | Finished: 19:47.579 | START: 19:38.091 | ATTEMPTED WAIT UNTIL: 19:45.401 | EXEC: 19:45.404
60 | WEAK | Diff: 0 | Finished: 19:47.580 | START: 19:37.986 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:37.986
62 | HACK | Diff: -218 | Finished: 19:47.669 | START: 19:38.423 | ATTEMPTED WAIT UNTIL: 19:45.490 | EXEC: 19:45.491
62 | GROW | Diff: 7 | Finished: 19:47.888 | START: 19:38.369 | ATTEMPTED WAIT UNTIL: 19:40.213 | EXEC: 19:40.213
62 | WEAK | Diff: 7 | Finished: 19:47.898 | START: 19:38.307 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:38.307
60 | GROW | Diff: 718 | Finished: 19:48.291 | START: 19:38.040 | ATTEMPTED WAIT UNTIL: 19:40.617 | EXEC: 19:40.621
63 | GROW | Diff: 0 | Finished: 19:53.189 | START: 19:44.553 | ATTEMPTED WAIT UNTIL: 19:46.230 | EXEC: 19:46.234
63 | WEAK | Diff: 0 | Finished: 19:53.195 | START: 19:44.501 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:44.501
64 | GROW | Diff: -2 | Finished: 19:53.349 | START: 19:44.713 | ATTEMPTED WAIT UNTIL: 19:46.391 | EXEC: 19:46.396
64 | WEAK | Diff: 3 | Finished: 19:53.359 | START: 19:44.662 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:44.662
63 | HACK | Diff: 278 | Finished: 19:53.471 | START: 19:44.606 | ATTEMPTED WAIT UNTIL: 19:51.016 | EXEC: 19:51.019
65 | GROW | Diff: -1 | Finished: 19:53.505 | START: 19:44.880 | ATTEMPTED WAIT UNTIL: 19:46.550 | EXEC: 19:46.551
65 | WEAK | Diff: 6 | Finished: 19:53.521 | START: 19:44.821 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:44.821
64 | HACK | Diff: 277 | Finished: 19:53.629 | START: 19:44.767 | ATTEMPTED WAIT UNTIL: 19:51.177 | EXEC: 19:51.178
65 | HACK | Diff: 277 | Finished: 19:53.789 | START: 19:44.931 | ATTEMPTED WAIT UNTIL: 19:51.336 | EXEC: 19:51.338
66 | WEAK | Diff: 5 | Finished: 19:54.694 | START: 19:45.998 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:45.998
66 | HACK | Diff: 282 | Finished: 19:54.969 | START: 19:46.112 | ATTEMPTED WAIT UNTIL: 19:52.512 | EXEC: 19:52.515
66 | GROW | Diff: 313 | Finished: 19:54.993 | START: 19:46.053 | ATTEMPTED WAIT UNTIL: 19:47.729 | EXEC: 19:47.730
67 | WEAK | Diff: 2 | Finished: 19:55.869 | START: 19:47.185 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:47.185
67 | HACK | Diff: 51 | Finished: 19:55.914 | START: 19:47.288 | ATTEMPTED WAIT UNTIL: 19:53.691 | EXEC: 19:53.692
68 | WEAK | Diff: 3 | Finished: 19:56.031 | START: 19:47.346 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:47.346
68 | HACK | Diff: 98 | Finished: 19:56.124 | START: 19:47.458 | ATTEMPTED WAIT UNTIL: 19:53.852 | EXEC: 19:53.855
67 | GROW | Diff: 951 | Finished: 19:56.808 | START: 19:47.237 | ATTEMPTED WAIT UNTIL: 19:48.911 | EXEC: 19:48.911
68 | GROW | Diff: 892 | Finished: 19:56.910 | START: 19:47.401 | ATTEMPTED WAIT UNTIL: 19:49.072 | EXEC: 19:49.072
70 | HACK | Diff: -280 | Finished: 19:58.192 | START: 19:48.809 | ATTEMPTED WAIT UNTIL: 19:56.021 | EXEC: 19:56.022
69 | HACK | Diff: -15 | Finished: 19:58.297 | START: 19:48.623 | ATTEMPTED WAIT UNTIL: 19:55.859 | EXEC: 19:55.862
69 | GROW | Diff: 1 | Finished: 19:58.307 | START: 19:48.570 | ATTEMPTED WAIT UNTIL: 19:50.467 | EXEC: 19:50.469
69 | WEAK | Diff: 4 | Finished: 19:58.318 | START: 19:48.517 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:48.517
71 | HACK | Diff: -250 | Finished: 19:58.402 | START: 19:48.980 | ATTEMPTED WAIT UNTIL: 19:56.202 | EXEC: 19:56.202
70 | GROW | Diff: 4 | Finished: 19:58.472 | START: 19:48.732 | ATTEMPTED WAIT UNTIL: 19:50.629 | EXEC: 19:50.631
70 | WEAK | Diff: 0 | Finished: 19:58.477 | START: 19:48.680 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:48.680
71 | GROW | Diff: 3 | Finished: 19:58.651 | START: 19:48.922 | ATTEMPTED WAIT UNTIL: 19:50.810 | EXEC: 19:50.811
71 | WEAK | Diff: 4 | Finished: 19:58.661 | START: 19:48.860 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:48.860
72 | GROW | Diff: -309 | Finished: 20:02.821 | START: 19:54.123 | ATTEMPTED WAIT UNTIL: 19:55.872 | EXEC: 19:55.874
73 | GROW | Diff: -313 | Finished: 20:02.979 | START: 19:54.282 | ATTEMPTED WAIT UNTIL: 19:56.032 | EXEC: 19:56.036
72 | HACK | Diff: -98 | Finished: 20:03.039 | START: 19:54.176 | ATTEMPTED WAIT UNTIL: 20:00.865 | EXEC: 20:00.869
72 | WEAK | Diff: 24 | Finished: 20:03.163 | START: 19:54.069 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:54.069
73 | HACK | Diff: -101 | Finished: 20:03.196 | START: 19:54.406 | ATTEMPTED WAIT UNTIL: 20:01.025 | EXEC: 20:01.029
74 | GROW | Diff: -314 | Finished: 20:03.210 | START: 19:54.514 | ATTEMPTED WAIT UNTIL: 19:56.265 | EXEC: 19:56.268
73 | WEAK | Diff: 0 | Finished: 20:03.298 | START: 19:54.228 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:54.228
74 | HACK | Diff: -100 | Finished: 20:03.428 | START: 19:54.566 | ATTEMPTED WAIT UNTIL: 20:01.258 | EXEC: 20:01.260
74 | WEAK | Diff: 25 | Finished: 20:03.556 | START: 19:54.461 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:54.461
75 | HACK | Diff: -19 | Finished: 20:05.330 | START: 19:55.740 | ATTEMPTED WAIT UNTIL: 20:02.916 | EXEC: 20:02.918
75 | WEAK | Diff: 3 | Finished: 20:05.355 | START: 19:55.628 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:55.628
76 | GROW | Diff: -683 | Finished: 20:05.645 | START: 19:56.860 | ATTEMPTED WAIT UNTIL: 19:58.704 | EXEC: 19:58.708
76 | HACK | Diff: -424 | Finished: 20:05.905 | START: 19:56.915 | ATTEMPTED WAIT UNTIL: 20:03.735 | EXEC: 20:03.735
75 | GROW | Diff: 526 | Finished: 20:05.912 | START: 19:55.682 | ATTEMPTED WAIT UNTIL: 19:57.563 | EXEC: 19:57.607
77 | GROW | Diff: -1366 | Finished: 20:05.972 | START: 19:57.021 | ATTEMPTED WAIT UNTIL: 19:59.033 | EXEC: 19:59.037
76 | WEAK | Diff: 61 | Finished: 20:06.395 | START: 19:56.809 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:56.809
77 | HACK | Diff: -427 | Finished: 20:06.924 | START: 19:57.073 | ATTEMPTED WAIT UNTIL: 20:04.745 | EXEC: 20:04.757
77 | WEAK | Diff: 21 | Finished: 20:07.366 | START: 19:56.969 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:56.969
78 | GROW | Diff: 5 | Finished: 20:07.836 | START: 19:59.236 | ATTEMPTED WAIT UNTIL: 20:00.899 | EXEC: 20:00.899
78 | WEAK | Diff: 0 | Finished: 20:07.841 | START: 19:59.176 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:59.176
79 | GROW | Diff: 18 | Finished: 20:08.022 | START: 19:59.401 | ATTEMPTED WAIT UNTIL: 20:01.071 | EXEC: 20:01.072
79 | WEAK | Diff: 10 | Finished: 20:08.023 | START: 19:59.348 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:59.348
78 | HACK | Diff: 276 | Finished: 20:08.115 | START: 19:59.292 | ATTEMPTED WAIT UNTIL: 20:05.669 | EXEC: 20:05.672
80 | GROW | Diff: 0 | Finished: 20:08.164 | START: 19:59.594 | ATTEMPTED WAIT UNTIL: 20:01.228 | EXEC: 20:01.232
80 | WEAK | Diff: 7 | Finished: 20:08.178 | START: 19:59.506 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:59.506
79 | HACK | Diff: 275 | Finished: 20:08.286 | START: 19:59.452 | ATTEMPTED WAIT UNTIL: 20:05.841 | EXEC: 20:05.844
81 | GROW | Diff: 4 | Finished: 20:08.364 | START: 19:59.756 | ATTEMPTED WAIT UNTIL: 20:01.424 | EXEC: 20:01.428
81 | WEAK | Diff: 6 | Finished: 20:08.372 | START: 19:59.701 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 19:59.701
80 | HACK | Diff: 321 | Finished: 20:08.490 | START: 19:59.649 | ATTEMPTED WAIT UNTIL: 20:05.998 | EXEC: 20:06.002
81 | HACK | Diff: 324 | Finished: 20:08.687 | START: 19:59.807 | ATTEMPTED WAIT UNTIL: 20:06.194 | EXEC: 20:06.196
82 | GROW | Diff: 5 | Finished: 20:12.536 | START: 20:03.926 | ATTEMPTED WAIT UNTIL: 20:05.597 | EXEC: 20:05.599
82 | HACK | Diff: 99 | Finished: 20:12.640 | START: 20:03.978 | ATTEMPTED WAIT UNTIL: 20:10.367 | EXEC: 20:10.374
82 | WEAK | Diff: 102 | Finished: 20:12.641 | START: 20:03.874 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:03.874
83 | HACK | Diff: 8 | Finished: 20:12.702 | START: 20:04.143 | ATTEMPTED WAIT UNTIL: 20:10.525 | EXEC: 20:10.527
83 | WEAK | Diff: 6 | Finished: 20:12.703 | START: 20:04.032 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 20:04.032
