481 | HACK | Diff: -1 | Finished: 13:02.114 | START: 11:51.088 | ATTEMPTED WAIT UNTIL: 12:44.354 | EXEC: 12:44.354
481 | WEAK | Diff: 0 | Finished: 13:02.131 | START: 11:51.088 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:51.088
482 | GROW | Diff: 1 | Finished: 13:02.132 | START: 11:51.116 | ATTEMPTED WAIT UNTIL: 12:05.293 | EXEC: 12:05.296
482 | HACK | Diff: -1 | Finished: 13:02.135 | START: 11:51.116 | ATTEMPTED WAIT UNTIL: 12:44.372 | EXEC: 12:44.375
482 | WEAK | Diff: -1 | Finished: 13:02.156 | START: 11:51.114 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:51.114
483 | GROW | Diff: -1 | Finished: 13:02.160 | START: 11:51.134 | ATTEMPTED WAIT UNTIL: 12:05.325 | EXEC: 12:05.326
483 | HACK | Diff: -2 | Finished: 13:02.166 | START: 11:51.134 | ATTEMPTED WAIT UNTIL: 12:44.404 | EXEC: 12:44.407
483 | WEAK | Diff: 0 | Finished: 13:02.177 | START: 11:51.134 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:51.134
484 | HACK | Diff: -2 | Finished: 13:02.206 | START: 11:51.173 | ATTEMPTED WAIT UNTIL: 12:44.447 | EXEC: 12:44.447
484 | GROW | Diff: -1 | Finished: 13:02.210 | START: 11:51.173 | ATTEMPTED WAIT UNTIL: 12:05.368 | EXEC: 12:05.376
484 | WEAK | Diff: -2 | Finished: 13:02.214 | START: 11:51.173 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:51.173
485 | HACK | Diff: -1 | Finished: 13:02.232 | START: 11:51.195 | ATTEMPTED WAIT UNTIL: 12:44.469 | EXEC: 12:44.472
485 | WEAK | Diff: -1 | Finished: 13:02.237 | START: 11:51.195 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:51.195
485 | GROW | Diff: -1 | Finished: 13:02.243 | START: 11:51.195 | ATTEMPTED WAIT UNTIL: 12:05.390 | EXEC: 12:05.409
486 | HACK | Diff: -2 | Finished: 13:02.247 | START: 11:51.210 | ATTEMPTED WAIT UNTIL: 12:44.485 | EXEC: 12:44.488
486 | WEAK | Diff: -2 | Finished: 13:02.251 | START: 11:51.210 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:51.210
487 | HACK | Diff: -2 | Finished: 13:02.252 | START: 11:51.217 | ATTEMPTED WAIT UNTIL: 12:44.492 | EXEC: 12:44.493
487 | WEAK | Diff: 0 | Finished: 13:02.260 | START: 11:51.217 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 11:51.217
488 | GROW | Diff: 0 | Finished: 14:13.572 | START: 13:02.875 | ATTEMPTED WAIT UNTIL: 13:16.999 | EXEC: 13:17.000
488 | HACK | Diff: 1 | Finished: 14:13.579 | START: 13:02.875 | ATTEMPTED WAIT UNTIL: 13:55.897 | EXEC: 13:55.899
489 | GROW | Diff: 1 | Finished: 14:13.589 | START: 13:02.887 | ATTEMPTED WAIT UNTIL: 13:17.013 | EXEC: 13:17.016
488 | WEAK | Diff: 7 | Finished: 14:13.596 | START: 13:02.874 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.874
489 | HACK | Diff: 3 | Finished: 14:13.597 | START: 13:02.887 | ATTEMPTED WAIT UNTIL: 13:55.911 | EXEC: 13:55.915
489 | WEAK | Diff: 1 | Finished: 14:13.603 | START: 13:02.887 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.887
490 | GROW | Diff: 1 | Finished: 14:13.611 | START: 13:02.908 | ATTEMPTED WAIT UNTIL: 13:17.034 | EXEC: 13:17.038
490 | HACK | Diff: -1 | Finished: 14:13.615 | START: 13:02.908 | ATTEMPTED WAIT UNTIL: 13:55.932 | EXEC: 13:55.937
491 | GROW | Diff: -1 | Finished: 14:13.621 | START: 13:02.919 | ATTEMPTED WAIT UNTIL: 13:17.049 | EXEC: 13:17.050
490 | WEAK | Diff: -2 | Finished: 14:13.621 | START: 13:02.908 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.908
491 | HACK | Diff: 0 | Finished: 14:13.628 | START: 13:02.919 | ATTEMPTED WAIT UNTIL: 13:55.947 | EXEC: 13:55.949
491 | WEAK | Diff: 0 | Finished: 14:13.634 | START: 13:02.919 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.919
492 | GROW | Diff: 1 | Finished: 14:13.635 | START: 13:02.929 | ATTEMPTED WAIT UNTIL: 13:17.058 | EXEC: 13:17.062
493 | GROW | Diff: -1 | Finished: 14:13.638 | START: 13:02.938 | ATTEMPTED WAIT UNTIL: 13:17.067 | EXEC: 13:17.067
492 | HACK | Diff: 1 | Finished: 14:13.643 | START: 13:02.929 | ATTEMPTED WAIT UNTIL: 13:55.956 | EXEC: 13:55.963
492 | WEAK | Diff: -1 | Finished: 14:13.643 | START: 13:02.929 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.929
493 | HACK | Diff: 1 | Finished: 14:13.651 | START: 13:02.938 | ATTEMPTED WAIT UNTIL: 13:55.965 | EXEC: 13:55.971
494 | GROW | Diff: 0 | Finished: 14:13.652 | START: 13:02.949 | ATTEMPTED WAIT UNTIL: 13:17.077 | EXEC: 13:17.080
493 | WEAK | Diff: 1 | Finished: 14:13.653 | START: 13:02.937 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.937
494 | HACK | Diff: 1 | Finished: 14:13.659 | START: 13:02.949 | ATTEMPTED WAIT UNTIL: 13:55.975 | EXEC: 13:55.979
495 | GROW | Diff: 0 | Finished: 14:13.664 | START: 13:02.958 | ATTEMPTED WAIT UNTIL: 13:17.088 | EXEC: 13:17.092
494 | WEAK | Diff: 1 | Finished: 14:13.665 | START: 13:02.949 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.949
496 | GROW | Diff: 0 | Finished: 14:13.670 | START: 13:02.966 | ATTEMPTED WAIT UNTIL: 13:17.096 | EXEC: 13:17.098
495 | WEAK | Diff: 0 | Finished: 14:13.673 | START: 13:02.958 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.958
495 | HACK | Diff: 1 | Finished: 14:13.676 | START: 13:02.958 | ATTEMPTED WAIT UNTIL: 13:55.986 | EXEC: 13:55.996
497 | GROW | Diff: 1 | Finished: 14:13.677 | START: 13:02.974 | ATTEMPTED WAIT UNTIL: 13:17.104 | EXEC: 13:17.104
496 | HACK | Diff: 2 | Finished: 14:13.678 | START: 13:02.966 | ATTEMPTED WAIT UNTIL: 13:55.994 | EXEC: 13:55.997
496 | WEAK | Diff: -1 | Finished: 14:13.680 | START: 13:02.966 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.966
497 | HACK | Diff: 0 | Finished: 14:13.681 | START: 13:02.975 | ATTEMPTED WAIT UNTIL: 13:56.002 | EXEC: 13:56.002
498 | GROW | Diff: 0 | Finished: 14:13.689 | START: 13:02.985 | ATTEMPTED WAIT UNTIL: 13:17.115 | EXEC: 13:17.117
497 | WEAK | Diff: 1 | Finished: 14:13.690 | START: 13:02.974 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.974
498 | HACK | Diff: 0 | Finished: 14:13.694 | START: 13:02.985 | ATTEMPTED WAIT UNTIL: 13:56.013 | EXEC: 13:56.015
498 | WEAK | Diff: 0 | Finished: 14:13.700 | START: 13:02.985 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:02.985
499 | GROW | Diff: -1 | Finished: 14:13.701 | START: 13:03.000 | ATTEMPTED WAIT UNTIL: 13:17.130 | EXEC: 13:17.130
499 | HACK | Diff: 0 | Finished: 14:13.707 | START: 13:03.000 | ATTEMPTED WAIT UNTIL: 13:56.028 | EXEC: 13:56.028
500 | GROW | Diff: -1 | Finished: 14:13.713 | START: 13:03.008 | ATTEMPTED WAIT UNTIL: 13:17.138 | EXEC: 13:17.142
499 | WEAK | Diff: -1 | Finished: 14:13.714 | START: 13:03.000 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.000
500 | HACK | Diff: 0 | Finished: 14:13.718 | START: 13:03.008 | ATTEMPTED WAIT UNTIL: 13:56.036 | EXEC: 13:56.039
501 | GROW | Diff: 0 | Finished: 14:13.722 | START: 13:03.016 | ATTEMPTED WAIT UNTIL: 13:17.147 | EXEC: 13:17.150
500 | WEAK | Diff: -1 | Finished: 14:13.722 | START: 13:03.008 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.008
501 | HACK | Diff: -1 | Finished: 14:13.723 | START: 13:03.016 | ATTEMPTED WAIT UNTIL: 13:56.045 | EXEC: 13:56.045
502 | GROW | Diff: 1 | Finished: 14:13.728 | START: 13:03.025 | ATTEMPTED WAIT UNTIL: 13:17.155 | EXEC: 13:17.155
501 | WEAK | Diff: 4 | Finished: 14:13.735 | START: 13:03.016 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.016
502 | HACK | Diff: 0 | Finished: 14:13.736 | START: 13:03.025 | ATTEMPTED WAIT UNTIL: 13:56.053 | EXEC: 13:56.057
502 | WEAK | Diff: 0 | Finished: 14:13.739 | START: 13:03.024 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.024
503 | GROW | Diff: -1 | Finished: 14:13.739 | START: 13:03.033 | ATTEMPTED WAIT UNTIL: 13:17.164 | EXEC: 13:17.168
503 | HACK | Diff: 1 | Finished: 14:13.743 | START: 13:03.034 | ATTEMPTED WAIT UNTIL: 13:56.062 | EXEC: 13:56.063
503 | WEAK | Diff: 0 | Finished: 14:13.748 | START: 13:03.033 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.033
504 | GROW | Diff: -1 | Finished: 14:13.749 | START: 13:03.042 | ATTEMPTED WAIT UNTIL: 13:17.173 | EXEC: 13:17.178
504 | HACK | Diff: 0 | Finished: 14:13.752 | START: 13:03.042 | ATTEMPTED WAIT UNTIL: 13:56.071 | EXEC: 13:56.073
505 | GROW | Diff: 0 | Finished: 14:13.757 | START: 13:03.051 | ATTEMPTED WAIT UNTIL: 13:17.182 | EXEC: 13:17.185
504 | WEAK | Diff: 0 | Finished: 14:13.757 | START: 13:03.042 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.042
505 | HACK | Diff: 1 | Finished: 14:13.764 | START: 13:03.051 | ATTEMPTED WAIT UNTIL: 13:56.080 | EXEC: 13:56.084
505 | WEAK | Diff: 1 | Finished: 14:13.767 | START: 13:03.051 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.051
506 | GROW | Diff: 1 | Finished: 14:13.768 | START: 13:03.061 | ATTEMPTED WAIT UNTIL: 13:17.191 | EXEC: 13:17.195
506 | HACK | Diff: -1 | Finished: 14:13.768 | START: 13:03.061 | ATTEMPTED WAIT UNTIL: 13:56.089 | EXEC: 13:56.090
507 | GROW | Diff: 1 | Finished: 14:13.774 | START: 13:03.069 | ATTEMPTED WAIT UNTIL: 13:17.200 | EXEC: 13:17.201
506 | WEAK | Diff: 0 | Finished: 14:13.776 | START: 13:03.061 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.061
507 | HACK | Diff: 0 | Finished: 14:13.780 | START: 13:03.069 | ATTEMPTED WAIT UNTIL: 13:56.098 | EXEC: 13:56.101
508 | GROW | Diff: 0 | Finished: 14:13.781 | START: 13:03.078 | ATTEMPTED WAIT UNTIL: 13:17.208 | EXEC: 13:17.209
507 | WEAK | Diff: 0 | Finished: 14:13.784 | START: 13:03.069 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.069
508 | HACK | Diff: -1 | Finished: 14:13.784 | START: 13:03.078 | ATTEMPTED WAIT UNTIL: 13:56.106 | EXEC: 13:56.106
509 | GROW | Diff: 6 | Finished: 14:13.795 | START: 13:03.086 | ATTEMPTED WAIT UNTIL: 13:17.217 | EXEC: 13:17.217
508 | WEAK | Diff: 3 | Finished: 14:13.796 | START: 13:03.078 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.078
509 | HACK | Diff: 0 | Finished: 14:13.797 | START: 13:03.086 | ATTEMPTED WAIT UNTIL: 13:56.115 | EXEC: 13:56.118
510 | GROW | Diff: 1 | Finished: 14:13.800 | START: 13:03.094 | ATTEMPTED WAIT UNTIL: 13:17.225 | EXEC: 13:17.227
509 | WEAK | Diff: -1 | Finished: 14:13.800 | START: 13:03.086 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.086
510 | HACK | Diff: -1 | Finished: 14:13.801 | START: 13:03.094 | ATTEMPTED WAIT UNTIL: 13:56.123 | EXEC: 13:56.123
511 | GROW | Diff: -1 | Finished: 14:13.803 | START: 13:03.102 | ATTEMPTED WAIT UNTIL: 13:17.232 | EXEC: 13:17.232
510 | WEAK | Diff: 0 | Finished: 14:13.809 | START: 13:03.094 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.094
511 | HACK | Diff: -1 | Finished: 14:13.810 | START: 13:03.102 | ATTEMPTED WAIT UNTIL: 13:56.130 | EXEC: 13:56.132
512 | GROW | Diff: 0 | Finished: 14:13.814 | START: 13:03.112 | ATTEMPTED WAIT UNTIL: 13:17.242 | EXEC: 13:17.242
511 | WEAK | Diff: -1 | Finished: 14:13.816 | START: 13:03.102 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.102
512 | HACK | Diff: -1 | Finished: 14:13.820 | START: 13:03.113 | ATTEMPTED WAIT UNTIL: 13:56.140 | EXEC: 13:56.142
513 | GROW | Diff: 1 | Finished: 14:13.826 | START: 13:03.121 | ATTEMPTED WAIT UNTIL: 13:17.251 | EXEC: 13:17.253
512 | WEAK | Diff: -1 | Finished: 14:13.826 | START: 13:03.112 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.112
514 | GROW | Diff: 0 | Finished: 14:13.831 | START: 13:03.129 | ATTEMPTED WAIT UNTIL: 13:17.259 | EXEC: 13:17.259
513 | HACK | Diff: 0 | Finished: 14:13.832 | START: 13:03.121 | ATTEMPTED WAIT UNTIL: 13:56.149 | EXEC: 13:56.153
513 | WEAK | Diff: 0 | Finished: 14:13.836 | START: 13:03.121 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.121
514 | HACK | Diff: 0 | Finished: 14:13.837 | START: 13:03.129 | ATTEMPTED WAIT UNTIL: 13:56.157 | EXEC: 13:56.158
515 | GROW | Diff: 0 | Finished: 14:13.842 | START: 13:03.137 | ATTEMPTED WAIT UNTIL: 13:17.268 | EXEC: 13:17.270
514 | WEAK | Diff: -1 | Finished: 14:13.843 | START: 13:03.129 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.129
515 | HACK | Diff: 0 | Finished: 14:13.850 | START: 13:03.137 | ATTEMPTED WAIT UNTIL: 13:56.166 | EXEC: 13:56.171
515 | WEAK | Diff: -1 | Finished: 14:13.851 | START: 13:03.137 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.137
516 | HACK | Diff: 0 | Finished: 14:13.855 | START: 13:03.147 | ATTEMPTED WAIT UNTIL: 13:56.174 | EXEC: 13:56.176
516 | WEAK | Diff: -1 | Finished: 14:13.861 | START: 13:03.147 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.147
517 | WEAK | Diff: 0 | Finished: 14:13.874 | START: 13:03.159 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 13:03.159
517 | HACK | Diff: -1 | Finished: 14:13.874 | START: 13:03.159 | ATTEMPTED WAIT UNTIL: 13:56.188 | EXEC: 13:56.196
518 | GROW | Diff: 0 | Finished: 15:24.337 | START: 14:13.920 | ATTEMPTED WAIT UNTIL: 14:27.987 | EXEC: 14:27.996
518 | HACK | Diff: 0 | Finished: 15:24.341 | START: 14:13.921 | ATTEMPTED WAIT UNTIL: 15:06.726 | EXEC: 15:06.734
518 | WEAK | Diff: 1 | Finished: 15:24.347 | START: 14:13.920 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:13.920
519 | GROW | Diff: 2 | Finished: 15:24.349 | START: 14:13.934 | ATTEMPTED WAIT UNTIL: 14:28.002 | EXEC: 14:28.006
520 | GROW | Diff: 0 | Finished: 15:24.359 | START: 14:13.948 | ATTEMPTED WAIT UNTIL: 14:28.015 | EXEC: 14:28.018
519 | HACK | Diff: 0 | Finished: 15:24.360 | START: 14:13.934 | ATTEMPTED WAIT UNTIL: 15:06.741 | EXEC: 15:06.753
519 | WEAK | Diff: 1 | Finished: 15:24.361 | START: 14:13.934 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:13.934
520 | HACK | Diff: 0 | Finished: 15:24.365 | START: 14:13.948 | ATTEMPTED WAIT UNTIL: 15:06.754 | EXEC: 15:06.758
520 | WEAK | Diff: 0 | Finished: 15:24.374 | START: 14:13.948 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:13.948
521 | GROW | Diff: 2 | Finished: 15:24.384 | START: 14:13.970 | ATTEMPTED WAIT UNTIL: 14:28.040 | EXEC: 14:28.041
522 | GROW | Diff: 0 | Finished: 15:24.395 | START: 14:13.980 | ATTEMPTED WAIT UNTIL: 14:28.052 | EXEC: 14:28.054
521 | WEAK | Diff: 0 | Finished: 15:24.396 | START: 14:13.970 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:13.970
523 | GROW | Diff: 0 | Finished: 15:24.401 | START: 14:13.989 | ATTEMPTED WAIT UNTIL: 14:28.060 | EXEC: 14:28.060
522 | WEAK | Diff: 0 | Finished: 15:24.406 | START: 14:13.980 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:13.980
522 | HACK | Diff: 1 | Finished: 15:24.409 | START: 14:13.980 | ATTEMPTED WAIT UNTIL: 15:06.791 | EXEC: 15:06.801
523 | HACK | Diff: 2 | Finished: 15:24.411 | START: 14:13.989 | ATTEMPTED WAIT UNTIL: 15:06.799 | EXEC: 15:06.802
521 | HACK | Diff: 0 | Finished: 15:24.411 | START: 14:13.970 | ATTEMPTED WAIT UNTIL: 15:06.779 | EXEC: 15:06.804
523 | WEAK | Diff: 0 | Finished: 15:24.415 | START: 14:13.989 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:13.989
524 | WEAK | Diff: -1 | Finished: 15:24.425 | START: 14:14.000 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.000
524 | HACK | Diff: -1 | Finished: 15:24.426 | START: 14:14.000 | ATTEMPTED WAIT UNTIL: 15:06.811 | EXEC: 15:06.820
525 | HACK | Diff: 1 | Finished: 15:24.428 | START: 14:14.008 | ATTEMPTED WAIT UNTIL: 15:06.820 | EXEC: 15:06.820
525 | WEAK | Diff: 0 | Finished: 15:24.434 | START: 14:14.008 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.008
526 | HACK | Diff: 0 | Finished: 15:24.442 | START: 14:14.018 | ATTEMPTED WAIT UNTIL: 15:06.830 | EXEC: 15:06.835
526 | WEAK | Diff: 0 | Finished: 15:24.444 | START: 14:14.018 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.018
527 | WEAK | Diff: 0 | Finished: 15:24.453 | START: 14:14.027 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.027
527 | HACK | Diff: 0 | Finished: 15:24.459 | START: 14:14.027 | ATTEMPTED WAIT UNTIL: 15:06.838 | EXEC: 15:06.852
528 | HACK | Diff: 0 | Finished: 15:24.460 | START: 14:14.035 | ATTEMPTED WAIT UNTIL: 15:06.846 | EXEC: 15:06.853
528 | WEAK | Diff: 0 | Finished: 15:24.461 | START: 14:14.035 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.035
529 | WEAK | Diff: -1 | Finished: 15:24.471 | START: 14:14.046 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.046
529 | HACK | Diff: -1 | Finished: 15:24.473 | START: 14:14.046 | ATTEMPTED WAIT UNTIL: 15:06.858 | EXEC: 15:06.867
530 | HACK | Diff: 0 | Finished: 15:24.474 | START: 14:14.055 | ATTEMPTED WAIT UNTIL: 15:06.867 | EXEC: 15:06.867
530 | GROW | Diff: 0 | Finished: 15:24.477 | START: 14:14.055 | ATTEMPTED WAIT UNTIL: 14:28.128 | EXEC: 14:28.136
527 | GROW | Diff: 0 | Finished: 15:24.478 | START: 14:14.027 | ATTEMPTED WAIT UNTIL: 14:28.099 | EXEC: 14:28.137
528 | GROW | Diff: 1 | Finished: 15:24.479 | START: 14:14.035 | ATTEMPTED WAIT UNTIL: 14:28.107 | EXEC: 14:28.137
526 | GROW | Diff: 0 | Finished: 15:24.479 | START: 14:14.018 | ATTEMPTED WAIT UNTIL: 14:28.091 | EXEC: 14:28.138
524 | GROW | Diff: 1 | Finished: 15:24.480 | START: 14:14.000 | ATTEMPTED WAIT UNTIL: 14:28.072 | EXEC: 14:28.138
525 | GROW | Diff: 2 | Finished: 15:24.481 | START: 14:14.008 | ATTEMPTED WAIT UNTIL: 14:28.081 | EXEC: 14:28.138
531 | GROW | Diff: 3 | Finished: 15:24.482 | START: 14:14.064 | ATTEMPTED WAIT UNTIL: 14:28.136 | EXEC: 14:28.138
529 | GROW | Diff: 4 | Finished: 15:24.483 | START: 14:14.046 | ATTEMPTED WAIT UNTIL: 14:28.119 | EXEC: 14:28.138
530 | WEAK | Diff: 3 | Finished: 15:24.484 | START: 14:14.055 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.055
531 | HACK | Diff: 2 | Finished: 15:24.486 | START: 14:14.064 | ATTEMPTED WAIT UNTIL: 15:06.875 | EXEC: 15:06.877
532 | GROW | Diff: 2 | Finished: 15:24.487 | START: 14:14.071 | ATTEMPTED WAIT UNTIL: 14:28.144 | EXEC: 14:28.144
531 | WEAK | Diff: 0 | Finished: 15:24.490 | START: 14:14.064 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.064
533 | GROW | Diff: 0 | Finished: 15:24.494 | START: 14:14.081 | ATTEMPTED WAIT UNTIL: 14:28.151 | EXEC: 14:28.153
532 | HACK | Diff: 0 | Finished: 15:24.497 | START: 14:14.071 | ATTEMPTED WAIT UNTIL: 15:06.883 | EXEC: 15:06.890
532 | WEAK | Diff: 1 | Finished: 15:24.498 | START: 14:14.071 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.071
533 | WEAK | Diff: 0 | Finished: 15:24.507 | START: 14:14.081 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.081
534 | GROW | Diff: -1 | Finished: 15:24.508 | START: 14:14.090 | ATTEMPTED WAIT UNTIL: 14:28.162 | EXEC: 14:28.168
535 | GROW | Diff: -1 | Finished: 15:24.514 | START: 14:14.100 | ATTEMPTED WAIT UNTIL: 14:28.171 | EXEC: 14:28.174
534 | WEAK | Diff: 1 | Finished: 15:24.517 | START: 14:14.090 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.090
533 | HACK | Diff: 1 | Finished: 15:24.518 | START: 14:14.081 | ATTEMPTED WAIT UNTIL: 15:06.890 | EXEC: 15:06.910
534 | HACK | Diff: 2 | Finished: 15:24.519 | START: 14:14.090 | ATTEMPTED WAIT UNTIL: 15:06.901 | EXEC: 15:06.910
535 | HACK | Diff: 3 | Finished: 15:24.520 | START: 14:14.100 | ATTEMPTED WAIT UNTIL: 15:06.910 | EXEC: 15:06.910
536 | GROW | Diff: 1 | Finished: 15:24.525 | START: 14:14.109 | ATTEMPTED WAIT UNTIL: 14:28.180 | EXEC: 14:28.183
535 | WEAK | Diff: 0 | Finished: 15:24.526 | START: 14:14.100 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.100
536 | HACK | Diff: -1 | Finished: 15:24.529 | START: 14:14.109 | ATTEMPTED WAIT UNTIL: 15:06.919 | EXEC: 15:06.923
537 | GROW | Diff: 0 | Finished: 15:24.535 | START: 14:14.119 | ATTEMPTED WAIT UNTIL: 14:28.191 | EXEC: 14:28.194
536 | WEAK | Diff: 1 | Finished: 15:24.536 | START: 14:14.109 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.109
537 | HACK | Diff: 1 | Finished: 15:24.541 | START: 14:14.119 | ATTEMPTED WAIT UNTIL: 15:06.930 | EXEC: 15:06.933
537 | WEAK | Diff: -1 | Finished: 15:24.544 | START: 14:14.119 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.119
538 | GROW | Diff: 1 | Finished: 15:24.550 | START: 14:14.139 | ATTEMPTED WAIT UNTIL: 14:28.204 | EXEC: 14:28.208
538 | HACK | Diff: 1 | Finished: 15:24.551 | START: 14:14.139 | ATTEMPTED WAIT UNTIL: 15:06.943 | EXEC: 15:06.943
538 | WEAK | Diff: 3 | Finished: 15:24.568 | START: 14:14.139 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.139
539 | GROW | Diff: -1 | Finished: 15:24.577 | START: 14:14.167 | ATTEMPTED WAIT UNTIL: 14:28.233 | EXEC: 14:28.237
539 | HACK | Diff: 0 | Finished: 15:24.582 | START: 14:14.167 | ATTEMPTED WAIT UNTIL: 15:06.972 | EXEC: 15:06.975
539 | WEAK | Diff: 2 | Finished: 15:24.595 | START: 14:14.167 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.167
540 | GROW | Diff: 0 | Finished: 15:24.596 | START: 14:14.196 | ATTEMPTED WAIT UNTIL: 14:28.250 | EXEC: 14:28.255
540 | HACK | Diff: 1 | Finished: 15:24.603 | START: 14:14.197 | ATTEMPTED WAIT UNTIL: 15:06.989 | EXEC: 15:06.995
540 | WEAK | Diff: 0 | Finished: 15:24.622 | START: 14:14.196 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.196
541 | GROW | Diff: 0 | Finished: 15:24.636 | START: 14:14.225 | ATTEMPTED WAIT UNTIL: 14:28.291 | EXEC: 14:28.295
541 | HACK | Diff: 1 | Finished: 15:24.642 | START: 14:14.226 | ATTEMPTED WAIT UNTIL: 15:07.030 | EXEC: 15:07.034
541 | WEAK | Diff: 0 | Finished: 15:24.651 | START: 14:14.225 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.225
542 | HACK | Diff: 0 | Finished: 15:24.709 | START: 14:14.292 | ATTEMPTED WAIT UNTIL: 15:07.102 | EXEC: 15:07.102
542 | GROW | Diff: 0 | Finished: 15:24.710 | START: 14:14.292 | ATTEMPTED WAIT UNTIL: 14:28.363 | EXEC: 14:28.369
543 | GROW | Diff: -1 | Finished: 15:24.715 | START: 14:14.302 | ATTEMPTED WAIT UNTIL: 14:28.374 | EXEC: 14:28.375
542 | WEAK | Diff: 0 | Finished: 15:24.718 | START: 14:14.292 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.292
543 | HACK | Diff: 0 | Finished: 15:24.720 | START: 14:14.302 | ATTEMPTED WAIT UNTIL: 15:07.113 | EXEC: 15:07.113
544 | GROW | Diff: 0 | Finished: 15:24.723 | START: 14:14.310 | ATTEMPTED WAIT UNTIL: 14:28.382 | EXEC: 14:28.382
543 | WEAK | Diff: 0 | Finished: 15:24.728 | START: 14:14.302 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 14:14.302
