203 | HACK | Diff: 2 | Finished: 58:12.442 | START: 57:54.388 | ATTEMPTED WAIT UNTIL: 58:07.895 | EXEC: 58:07.897
203 | WEAK | Diff: 9 | Finished: 58:12.453 | START: 57:54.274 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 57:54.274
204 | GROW | Diff: -9 | Finished: 58:12.599 | START: 57:54.507 | ATTEMPTED WAIT UNTIL: 57:58.071 | EXEC: 57:58.072
204 | WEAK | Diff: 6 | Finished: 58:12.623 | START: 57:54.447 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 57:54.447
204 | HACK | Diff: 2 | Finished: 58:12.631 | START: 57:54.566 | ATTEMPTED WAIT UNTIL: 58:08.069 | EXEC: 58:08.086
205 | GROW | Diff: 10 | Finished: 58:14.790 | START: 57:56.695 | ATTEMPTED WAIT UNTIL: 58:00.258 | EXEC: 58:00.259
205 | WEAK | Diff: 9 | Finished: 58:14.798 | START: 57:56.638 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 57:56.638
206 | GROW | Diff: 2 | Finished: 58:17.981 | START: 57:59.890 | ATTEMPTED WAIT UNTIL: 58:03.451 | EXEC: 58:03.454
206 | WEAK | Diff: 9 | Finished: 58:17.995 | START: 57:59.830 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 57:59.830
207 | HACK | Diff: 1 | Finished: 58:21.174 | START: 58:03.136 | ATTEMPTED WAIT UNTIL: 58:16.634 | EXEC: 58:16.635
207 | GROW | Diff: 8 | Finished: 58:21.176 | START: 58:03.080 | ATTEMPTED WAIT UNTIL: 58:06.646 | EXEC: 58:06.647
207 | WEAK | Diff: 7 | Finished: 58:21.185 | START: 58:03.027 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:03.027
208 | GROW | Diff: 9 | Finished: 58:22.364 | START: 58:04.272 | ATTEMPTED WAIT UNTIL: 58:07.834 | EXEC: 58:07.834
208 | HACK | Diff: 2 | Finished: 58:22.364 | START: 58:04.332 | ATTEMPTED WAIT UNTIL: 58:17.822 | EXEC: 58:17.824
208 | WEAK | Diff: 5 | Finished: 58:22.370 | START: 58:04.214 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:04.214
209 | GROW | Diff: 8 | Finished: 58:22.542 | START: 58:04.449 | ATTEMPTED WAIT UNTIL: 58:08.011 | EXEC: 58:08.013
209 | WEAK | Diff: 6 | Finished: 58:22.548 | START: 58:04.391 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:04.391
210 | GROW | Diff: -263 | Finished: 58:30.902 | START: 58:12.764 | ATTEMPTED WAIT UNTIL: 58:16.391 | EXEC: 58:16.392
211 | GROW | Diff: -260 | Finished: 58:31.080 | START: 58:12.941 | ATTEMPTED WAIT UNTIL: 58:16.565 | EXEC: 58:16.567
210 | WEAK | Diff: 4 | Finished: 58:31.178 | START: 58:12.708 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:12.708
212 | GROW | Diff: -265 | Finished: 58:31.254 | START: 58:13.109 | ATTEMPTED WAIT UNTIL: 58:16.739 | EXEC: 58:16.746
211 | WEAK | Diff: 2 | Finished: 58:31.350 | START: 58:12.882 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:12.882
212 | WEAK | Diff: 3 | Finished: 58:31.525 | START: 58:13.056 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:13.056
213 | GROW | Diff: 3 | Finished: 58:33.372 | START: 58:15.301 | ATTEMPTED WAIT UNTIL: 58:18.859 | EXEC: 58:18.864
213 | WEAK | Diff: 4 | Finished: 58:33.378 | START: 58:15.242 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:15.242
214 | GROW | Diff: 2 | Finished: 58:36.576 | START: 58:18.499 | ATTEMPTED WAIT UNTIL: 58:22.064 | EXEC: 58:22.069
214 | WEAK | Diff: 8 | Finished: 58:36.587 | START: 58:18.447 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:18.447
215 | GROW | Diff: 8 | Finished: 58:39.768 | START: 58:21.689 | ATTEMPTED WAIT UNTIL: 58:25.252 | EXEC: 58:25.255
215 | WEAK | Diff: 7 | Finished: 58:39.774 | START: 58:21.635 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:21.635
216 | GROW | Diff: 7 | Finished: 58:40.936 | START: 58:22.864 | ATTEMPTED WAIT UNTIL: 58:26.424 | EXEC: 58:26.424
216 | WEAK | Diff: 5 | Finished: 58:40.944 | START: 58:22.807 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:22.807
217 | GROW | Diff: 4 | Finished: 58:41.109 | START: 58:23.039 | ATTEMPTED WAIT UNTIL: 58:26.598 | EXEC: 58:26.600
217 | WEAK | Diff: 6 | Finished: 58:41.120 | START: 58:22.982 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:22.982
218 | GROW | Diff: -1957 | Finished: 58:47.381 | START: 58:31.269 | ATTEMPTED WAIT UNTIL: 58:32.867 | EXEC: 58:32.868
218 | WEAK | Diff: 5 | Finished: 58:49.352 | START: 58:31.215 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:31.215
219 | GROW | Diff: -12 | Finished: 58:49.490 | START: 58:31.439 | ATTEMPTED WAIT UNTIL: 58:34.995 | EXEC: 58:34.997
219 | WEAK | Diff: 12 | Finished: 58:49.522 | START: 58:31.378 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:31.378
220 | GROW | Diff: -5 | Finished: 58:49.665 | START: 58:31.603 | ATTEMPTED WAIT UNTIL: 58:35.165 | EXEC: 58:35.165
220 | WEAK | Diff: 2 | Finished: 58:49.682 | START: 58:31.548 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:31.548
221 | GROW | Diff: -6 | Finished: 58:51.844 | START: 58:33.783 | ATTEMPTED WAIT UNTIL: 58:37.340 | EXEC: 58:37.345
221 | WEAK | Diff: 6 | Finished: 58:51.862 | START: 58:33.724 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:33.724
222 | GROW | Diff: 7 | Finished: 58:55.039 | START: 58:36.983 | ATTEMPTED WAIT UNTIL: 58:40.541 | EXEC: 58:40.542
222 | WEAK | Diff: 8 | Finished: 58:55.050 | START: 58:36.930 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:36.930
223 | GROW | Diff: 5 | Finished: 58:58.232 | START: 58:40.180 | ATTEMPTED WAIT UNTIL: 58:43.735 | EXEC: 58:43.737
223 | WEAK | Diff: 8 | Finished: 58:58.243 | START: 58:40.123 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:40.123
224 | GROW | Diff: 2 | Finished: 58:59.417 | START: 58:41.367 | ATTEMPTED WAIT UNTIL: 58:44.921 | EXEC: 58:44.925
224 | WEAK | Diff: 9 | Finished: 58:59.430 | START: 58:41.309 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:41.309
225 | GROW | Diff: 7 | Finished: 58:59.591 | START: 58:41.540 | ATTEMPTED WAIT UNTIL: 58:45.093 | EXEC: 58:45.094
225 | WEAK | Diff: 5 | Finished: 58:59.598 | START: 58:41.481 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:41.481
226 | GROW | Diff: -8 | Finished: 59:07.815 | START: 58:49.774 | ATTEMPTED WAIT UNTIL: 58:53.331 | EXEC: 58:53.333
226 | WEAK | Diff: 4 | Finished: 59:07.836 | START: 58:49.720 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:49.720
227 | GROW | Diff: -8 | Finished: 59:07.985 | START: 58:49.948 | ATTEMPTED WAIT UNTIL: 58:53.503 | EXEC: 58:53.503
227 | WEAK | Diff: 5 | Finished: 59:08.008 | START: 58:49.891 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:49.891
228 | GROW | Diff: -4 | Finished: 59:08.164 | START: 58:50.116 | ATTEMPTED WAIT UNTIL: 58:53.675 | EXEC: 58:53.678
228 | WEAK | Diff: 8 | Finished: 59:08.183 | START: 58:50.063 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:50.063
229 | GROW | Diff: -8 | Finished: 59:10.346 | START: 58:52.307 | ATTEMPTED WAIT UNTIL: 58:55.859 | EXEC: 58:55.864
229 | WEAK | Diff: 6 | Finished: 59:10.366 | START: 58:52.248 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:52.248
230 | GROW | Diff: 4 | Finished: 59:13.543 | START: 58:55.514 | ATTEMPTED WAIT UNTIL: 58:59.058 | EXEC: 58:59.064
230 | WEAK | Diff: 5 | Finished: 59:13.549 | START: 58:55.451 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:55.451
231 | HACK | Diff: 3 | Finished: 59:16.740 | START: 58:58.766 | ATTEMPTED WAIT UNTIL: 59:12.212 | EXEC: 59:12.213
231 | GROW | Diff: 8 | Finished: 59:16.742 | START: 58:58.707 | ATTEMPTED WAIT UNTIL: 59:02.256 | EXEC: 59:02.259
231 | WEAK | Diff: 7 | Finished: 59:16.749 | START: 58:58.649 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:58.649
232 | HACK | Diff: 29 | Finished: 59:17.953 | START: 58:59.951 | ATTEMPTED WAIT UNTIL: 59:13.399 | EXEC: 59:13.400
232 | GROW | Diff: 34 | Finished: 59:17.954 | START: 58:59.898 | ATTEMPTED WAIT UNTIL: 59:03.443 | EXEC: 59:03.445
232 | WEAK | Diff: 26 | Finished: 59:17.954 | START: 58:59.835 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 58:59.835
233 | HACK | Diff: 5 | Finished: 59:18.102 | START: 59:00.126 | ATTEMPTED WAIT UNTIL: 59:13.573 | EXEC: 59:13.573
233 | GROW | Diff: 10 | Finished: 59:18.103 | START: 59:00.068 | ATTEMPTED WAIT UNTIL: 59:03.617 | EXEC: 59:03.618
233 | WEAK | Diff: 7 | Finished: 59:18.109 | START: 59:00.009 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:00.009
234 | GROW | Diff: 8 | Finished: 59:26.310 | START: 59:08.297 | ATTEMPTED WAIT UNTIL: 59:11.843 | EXEC: 59:11.843
234 | WEAK | Diff: 3 | Finished: 59:26.316 | START: 59:08.239 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:08.239
235 | GROW | Diff: 7 | Finished: 59:26.485 | START: 59:08.470 | ATTEMPTED WAIT UNTIL: 59:12.016 | EXEC: 59:12.019
235 | WEAK | Diff: 7 | Finished: 59:26.492 | START: 59:08.411 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:08.411
236 | GROW | Diff: 8 | Finished: 59:26.667 | START: 59:08.643 | ATTEMPTED WAIT UNTIL: 59:12.194 | EXEC: 59:12.200
236 | WEAK | Diff: 7 | Finished: 59:26.670 | START: 59:08.589 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:08.589
235 | HACK | Diff: 7 | Finished: 59:27.192 | START: 59:08.530 | ATTEMPTED WAIT UNTIL: 59:21.961 | EXEC: 59:22.666
234 | HACK | Diff: 10 | Finished: 59:27.198 | START: 59:08.356 | ATTEMPTED WAIT UNTIL: 59:21.788 | EXEC: 59:22.669
236 | HACK | Diff: 7 | Finished: 59:27.202 | START: 59:08.701 | ATTEMPTED WAIT UNTIL: 59:22.139 | EXEC: 59:22.676
237 | GROW | Diff: 3 | Finished: 59:28.840 | START: 59:10.833 | ATTEMPTED WAIT UNTIL: 59:14.376 | EXEC: 59:14.378
237 | WEAK | Diff: 7 | Finished: 59:28.853 | START: 59:10.772 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:10.772
238 | GROW | Diff: 9 | Finished: 59:32.059 | START: 59:14.041 | ATTEMPTED WAIT UNTIL: 59:17.586 | EXEC: 59:17.591
238 | WEAK | Diff: 5 | Finished: 59:32.060 | START: 59:13.981 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:13.981
239 | WEAK | Diff: 8 | Finished: 59:36.274 | START: 59:18.192 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:18.192
240 | WEAK | Diff: 8 | Finished: 59:36.450 | START: 59:18.368 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:18.368
239 | GROW | Diff: 8 | Finished: 59:37.143 | START: 59:18.251 | ATTEMPTED WAIT UNTIL: 59:21.797 | EXEC: 59:22.676
240 | GROW | Diff: 9 | Finished: 59:37.144 | START: 59:18.425 | ATTEMPTED WAIT UNTIL: 59:21.973 | EXEC: 59:22.676
241 | GROW | Diff: 4 | Finished: 59:44.788 | START: 59:26.774 | ATTEMPTED WAIT UNTIL: 59:30.322 | EXEC: 59:30.325
241 | WEAK | Diff: 6 | Finished: 59:44.797 | START: 59:26.717 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:26.717
242 | GROW | Diff: 9 | Finished: 59:44.980 | START: 59:26.962 | ATTEMPTED WAIT UNTIL: 59:30.507 | EXEC: 59:30.512
242 | WEAK | Diff: 4 | Finished: 59:44.981 | START: 59:26.903 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:26.903
243 | GROW | Diff: 5 | Finished: 59:45.149 | START: 59:27.139 | ATTEMPTED WAIT UNTIL: 59:30.685 | EXEC: 59:30.685
243 | WEAK | Diff: 5 | Finished: 59:45.159 | START: 59:27.080 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:27.080
244 | GROW | Diff: -720 | Finished: 59:45.518 | START: 59:27.319 | ATTEMPTED WAIT UNTIL: 59:31.047 | EXEC: 59:31.050
244 | WEAK | Diff: 8 | Finished: 59:46.253 | START: 59:27.260 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:27.260
245 | GROW | Diff: -7 | Finished: 59:47.508 | START: 59:29.506 | ATTEMPTED WAIT UNTIL: 59:33.054 | EXEC: 59:33.056
245 | WEAK | Diff: 7 | Finished: 59:47.530 | START: 59:29.449 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:29.449
245 | HACK | Diff: 372 | Finished: 59:47.891 | START: 59:29.559 | ATTEMPTED WAIT UNTIL: 59:42.999 | EXEC: 59:43.000
246 | GROW | Diff: 2 | Finished: 59:50.689 | START: 59:32.699 | ATTEMPTED WAIT UNTIL: 59:36.243 | EXEC: 59:36.243
246 | HACK | Diff: 5 | Finished: 59:50.699 | START: 59:32.758 | ATTEMPTED WAIT UNTIL: 59:46.178 | EXEC: 59:46.180
246 | WEAK | Diff: 7 | Finished: 59:50.704 | START: 59:32.642 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:32.642
247 | WEAK | Diff: 4 | Finished: 59:54.902 | START: 59:36.843 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:36.843
247 | GROW | Diff: 1183 | Finished: 59:56.076 | START: 59:36.902 | ATTEMPTED WAIT UNTIL: 59:40.444 | EXEC: 59:40.449
248 | GROW | Diff: 4 | Finished: 59:57.552 | START: 59:38.084 | ATTEMPTED WAIT UNTIL: 59:41.922 | EXEC: 59:41.925
248 | WEAK | Diff: 6 | Finished: 59:57.561 | START: 59:38.027 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:38.027
249 | GROW | Diff: 12 | Finished: 00:03.317 | START: 59:45.320 | ATTEMPTED WAIT UNTIL: 59:48.861 | EXEC: 59:48.861
249 | WEAK | Diff: 7 | Finished: 00:03.322 | START: 59:45.260 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:45.260
250 | GROW | Diff: 9 | Finished: 00:03.491 | START: 59:45.492 | ATTEMPTED WAIT UNTIL: 59:49.034 | EXEC: 59:49.038
250 | WEAK | Diff: 10 | Finished: 00:03.498 | START: 59:45.433 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:45.433
251 | GROW | Diff: 11 | Finished: 00:03.666 | START: 59:45.669 | ATTEMPTED WAIT UNTIL: 59:49.209 | EXEC: 59:49.211
251 | WEAK | Diff: 4 | Finished: 00:03.667 | START: 59:45.608 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:45.608
252 | GROW | Diff: 3 | Finished: 00:05.850 | START: 59:47.855 | ATTEMPTED WAIT UNTIL: 59:51.400 | EXEC: 59:51.403
252 | WEAK | Diff: 6 | Finished: 00:05.860 | START: 59:47.799 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:47.799
253 | GROW | Diff: 13 | Finished: 00:09.060 | START: 59:51.059 | ATTEMPTED WAIT UNTIL: 59:54.600 | EXEC: 59:54.603
253 | WEAK | Diff: 13 | Finished: 00:09.068 | START: 59:51.000 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:51.000
254 | GROW | Diff: 5 | Finished: 00:09.225 | START: 59:51.228 | ATTEMPTED WAIT UNTIL: 59:54.772 | EXEC: 59:54.776
254 | WEAK | Diff: 7 | Finished: 00:09.234 | START: 59:51.172 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:51.172
255 | GROW | Diff: -13 | Finished: 00:13.394 | START: 59:55.415 | ATTEMPTED WAIT UNTIL: 59:58.960 | EXEC: 59:58.963
255 | WEAK | Diff: 5 | Finished: 00:13.419 | START: 59:55.359 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:55.359
256 | GROW | Diff: 10 | Finished: 00:16.601 | START: 59:58.620 | ATTEMPTED WAIT UNTIL: 00:02.157 | EXEC: 00:02.162
256 | HACK | Diff: 10 | Finished: 00:16.601 | START: 59:58.682 | ATTEMPTED WAIT UNTIL: 00:12.082 | EXEC: 00:12.082
256 | WEAK | Diff: 6 | Finished: 00:16.602 | START: 59:58.560 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 59:58.560
257 | GROW | Diff: 5 | Finished: 00:21.806 | START: 00:03.830 | ATTEMPTED WAIT UNTIL: 00:07.369 | EXEC: 00:07.372
257 | HACK | Diff: 4 | Finished: 00:21.807 | START: 00:03.888 | ATTEMPTED WAIT UNTIL: 00:17.294 | EXEC: 00:17.294
257 | WEAK | Diff: 12 | Finished: 00:21.820 | START: 00:03.772 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:03.772
258 | GROW | Diff: 7 | Finished: 00:21.985 | START: 00:04.006 | ATTEMPTED WAIT UNTIL: 00:07.544 | EXEC: 00:07.549
258 | HACK | Diff: 8 | Finished: 00:21.987 | START: 00:04.066 | ATTEMPTED WAIT UNTIL: 00:17.469 | EXEC: 00:17.470
258 | WEAK | Diff: 7 | Finished: 00:21.990 | START: 00:03.947 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:03.947
259 | GROW | Diff: 8 | Finished: 00:22.160 | START: 00:04.184 | ATTEMPTED WAIT UNTIL: 00:07.721 | EXEC: 00:07.723
259 | HACK | Diff: 9 | Finished: 00:22.167 | START: 00:04.244 | ATTEMPTED WAIT UNTIL: 00:17.646 | EXEC: 00:17.649
259 | WEAK | Diff: 6 | Finished: 00:22.167 | START: 00:04.125 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:04.125
260 | GROW | Diff: 9 | Finished: 00:24.349 | START: 00:06.372 | ATTEMPTED WAIT UNTIL: 00:09.911 | EXEC: 00:09.911
260 | HACK | Diff: 7 | Finished: 00:24.353 | START: 00:06.434 | ATTEMPTED WAIT UNTIL: 00:19.836 | EXEC: 00:19.837
260 | WEAK | Diff: 7 | Finished: 00:24.358 | START: 00:06.315 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:06.315
261 | HACK | Diff: 0 | Finished: 00:27.552 | START: 00:09.636 | ATTEMPTED WAIT UNTIL: 00:23.042 | EXEC: 00:23.043
261 | GROW | Diff: 3 | Finished: 00:27.552 | START: 00:09.577 | ATTEMPTED WAIT UNTIL: 00:13.117 | EXEC: 00:13.120
261 | WEAK | Diff: 8 | Finished: 00:27.564 | START: 00:09.520 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:09.520
262 | HACK | Diff: 2 | Finished: 00:27.730 | START: 00:09.803 | ATTEMPTED WAIT UNTIL: 00:23.219 | EXEC: 00:23.219
262 | GROW | Diff: 6 | Finished: 00:27.735 | START: 00:09.750 | ATTEMPTED WAIT UNTIL: 00:13.294 | EXEC: 00:13.300
262 | WEAK | Diff: 8 | Finished: 00:27.741 | START: 00:09.697 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:09.697
263 | GROW | Diff: 7 | Finished: 00:34.947 | START: 00:16.972 | ATTEMPTED WAIT UNTIL: 00:20.509 | EXEC: 00:20.511
263 | HACK | Diff: 4 | Finished: 00:34.949 | START: 00:17.032 | ATTEMPTED WAIT UNTIL: 00:30.434 | EXEC: 00:30.436
263 | WEAK | Diff: 7 | Finished: 00:34.955 | START: 00:16.912 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:16.912
264 | GROW | Diff: 7 | Finished: 00:35.125 | START: 00:17.150 | ATTEMPTED WAIT UNTIL: 00:20.688 | EXEC: 00:20.689
264 | HACK | Diff: 7 | Finished: 00:35.132 | START: 00:17.208 | ATTEMPTED WAIT UNTIL: 00:30.613 | EXEC: 00:30.616
264 | WEAK | Diff: 6 | Finished: 00:35.133 | START: 00:17.091 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:17.091
265 | GROW | Diff: 10 | Finished: 00:40.318 | START: 00:22.359 | ATTEMPTED WAIT UNTIL: 00:25.894 | EXEC: 00:25.894
265 | HACK | Diff: 7 | Finished: 00:40.320 | START: 00:22.417 | ATTEMPTED WAIT UNTIL: 00:35.808 | EXEC: 00:35.808
265 | WEAK | Diff: 7 | Finished: 00:40.325 | START: 00:22.301 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:22.301
266 | GROW | Diff: 20 | Finished: 00:40.504 | START: 00:22.536 | ATTEMPTED WAIT UNTIL: 00:26.068 | EXEC: 00:26.070
266 | HACK | Diff: 15 | Finished: 00:40.504 | START: 00:22.594 | ATTEMPTED WAIT UNTIL: 00:35.982 | EXEC: 00:35.984
266 | WEAK | Diff: 29 | Finished: 00:40.521 | START: 00:22.475 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:22.475
267 | GROW | Diff: 21 | Finished: 00:40.682 | START: 00:22.704 | ATTEMPTED WAIT UNTIL: 00:26.243 | EXEC: 00:26.247
267 | HACK | Diff: 18 | Finished: 00:40.683 | START: 00:22.761 | ATTEMPTED WAIT UNTIL: 00:36.157 | EXEC: 00:36.160
267 | WEAK | Diff: 16 | Finished: 00:40.684 | START: 00:22.651 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:22.651
268 | GROW | Diff: 7 | Finished: 00:42.847 | START: 00:24.889 | ATTEMPTED WAIT UNTIL: 00:28.426 | EXEC: 00:28.426
268 | HACK | Diff: 3 | Finished: 00:42.848 | START: 00:24.950 | ATTEMPTED WAIT UNTIL: 00:38.340 | EXEC: 00:38.340
268 | WEAK | Diff: 6 | Finished: 00:42.856 | START: 00:24.833 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:24.833
269 | GROW | Diff: 8 | Finished: 00:46.049 | START: 00:28.091 | ATTEMPTED WAIT UNTIL: 00:31.624 | EXEC: 00:31.627
269 | HACK | Diff: 3 | Finished: 00:46.050 | START: 00:28.150 | ATTEMPTED WAIT UNTIL: 00:41.538 | EXEC: 00:41.542
269 | WEAK | Diff: 7 | Finished: 00:46.055 | START: 00:28.031 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:28.031
270 | GROW | Diff: 7 | Finished: 00:46.222 | START: 00:28.266 | ATTEMPTED WAIT UNTIL: 00:31.801 | EXEC: 00:31.801
270 | HACK | Diff: 2 | Finished: 00:46.223 | START: 00:28.322 | ATTEMPTED WAIT UNTIL: 00:41.715 | EXEC: 00:41.716
270 | WEAK | Diff: 12 | Finished: 00:46.237 | START: 00:28.208 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:28.208
271 | GROW | Diff: 8 | Finished: 00:53.450 | START: 00:35.485 | ATTEMPTED WAIT UNTIL: 00:39.024 | EXEC: 00:39.028
271 | WEAK | Diff: 7 | Finished: 00:53.455 | START: 00:35.431 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:35.431
272 | GROW | Diff: 8 | Finished: 00:53.625 | START: 00:35.662 | ATTEMPTED WAIT UNTIL: 00:39.196 | EXEC: 00:39.203
272 | WEAK | Diff: 7 | Finished: 00:53.627 | START: 00:35.603 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:35.603
273 | GROW | Diff: 2 | Finished: 00:58.835 | START: 00:40.899 | ATTEMPTED WAIT UNTIL: 00:44.429 | EXEC: 00:44.434
273 | WEAK | Diff: 7 | Finished: 00:58.845 | START: 00:40.840 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:40.840
274 | GROW | Diff: 6 | Finished: 00:59.009 | START: 00:41.068 | ATTEMPTED WAIT UNTIL: 00:44.604 | EXEC: 00:44.604
274 | WEAK | Diff: 12 | Finished: 00:59.025 | START: 00:41.015 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:41.015
275 | GROW | Diff: 7 | Finished: 01:01.195 | START: 00:43.255 | ATTEMPTED WAIT UNTIL: 00:46.788 | EXEC: 00:46.789
275 | WEAK | Diff: 7 | Finished: 01:01.204 | START: 00:43.199 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:43.199
276 | GROW | Diff: 7 | Finished: 01:04.400 | START: 00:46.461 | ATTEMPTED WAIT UNTIL: 00:49.991 | EXEC: 00:49.994
276 | WEAK | Diff: 8 | Finished: 01:04.408 | START: 00:46.402 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:46.402
277 | GROW | Diff: 6 | Finished: 01:04.566 | START: 00:46.627 | ATTEMPTED WAIT UNTIL: 00:50.159 | EXEC: 00:50.161
277 | WEAK | Diff: 8 | Finished: 01:04.576 | START: 00:46.570 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:46.570
278 | GROW | Diff: 6 | Finished: 01:04.743 | START: 00:46.801 | ATTEMPTED WAIT UNTIL: 00:50.333 | EXEC: 00:50.338
278 | WEAK | Diff: 8 | Finished: 01:04.750 | START: 00:46.744 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:46.744
279 | GROW | Diff: -10 | Finished: 01:11.955 | START: 00:54.034 | ATTEMPTED WAIT UNTIL: 00:57.564 | EXEC: 00:57.566
279 | HACK | Diff: 4 | Finished: 01:11.974 | START: 00:54.091 | ATTEMPTED WAIT UNTIL: 01:07.468 | EXEC: 01:07.470
279 | WEAK | Diff: 9 | Finished: 01:11.982 | START: 00:53.975 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:53.975
280 | GROW | Diff: -10 | Finished: 01:12.128 | START: 00:54.206 | ATTEMPTED WAIT UNTIL: 00:57.738 | EXEC: 00:57.739
280 | HACK | Diff: 1 | Finished: 01:12.146 | START: 00:54.261 | ATTEMPTED WAIT UNTIL: 01:07.642 | EXEC: 01:07.645
280 | WEAK | Diff: 8 | Finished: 01:12.155 | START: 00:54.149 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:54.149
281 | GROW | Diff: 3 | Finished: 01:17.336 | START: 00:59.419 | ATTEMPTED WAIT UNTIL: 01:02.945 | EXEC: 01:02.950
