13 | WEAK | Diff: 5 | Finished: 02:20.482 | START: 00:30.328 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:30.328
14 | GROW | Diff: 26 | Finished: 02:20.683 | START: 00:30.568 | ATTEMPTED WAIT UNTIL: 00:52.533 | EXEC: 00:52.537
14 | WEAK | Diff: 23 | Finished: 02:20.686 | START: 00:30.514 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:30.514
15 | GROW | Diff: 4 | Finished: 02:20.829 | START: 00:30.738 | ATTEMPTED WAIT UNTIL: 00:52.702 | EXEC: 00:52.705
15 | WEAK | Diff: 6 | Finished: 02:20.838 | START: 00:30.683 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:30.683
16 | GROW | Diff: 6 | Finished: 02:21.000 | START: 00:30.905 | ATTEMPTED WAIT UNTIL: 00:52.872 | EXEC: 00:52.874
16 | WEAK | Diff: 3 | Finished: 02:21.006 | START: 00:30.854 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:30.854
17 | GROW | Diff: 3 | Finished: 02:21.163 | START: 00:31.078 | ATTEMPTED WAIT UNTIL: 00:53.038 | EXEC: 00:53.040
17 | WEAK | Diff: 1 | Finished: 02:21.169 | START: 00:31.019 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 00:31.019
18 | GROW | Diff: -1312 | Finished: 02:30.011 | START: 02:19.246 | ATTEMPTED WAIT UNTIL: 02:21.610 | EXEC: 02:21.614
19 | GROW | Diff: -1103 | Finished: 02:30.121 | START: 02:19.399 | ATTEMPTED WAIT UNTIL: 02:21.715 | EXEC: 02:21.717
20 | GROW | Diff: -936 | Finished: 02:30.245 | START: 02:19.577 | ATTEMPTED WAIT UNTIL: 02:21.846 | EXEC: 02:21.848
21 | GROW | Diff: -784 | Finished: 02:30.378 | START: 02:19.743 | ATTEMPTED WAIT UNTIL: 02:21.976 | EXEC: 02:21.979
22 | GROW | Diff: -654 | Finished: 02:30.541 | START: 02:19.941 | ATTEMPTED WAIT UNTIL: 02:22.138 | EXEC: 02:22.139
23 | GROW | Diff: -556 | Finished: 02:30.683 | START: 02:20.109 | ATTEMPTED WAIT UNTIL: 02:22.280 | EXEC: 02:22.289
24 | GROW | Diff: -453 | Finished: 02:30.818 | START: 02:20.275 | ATTEMPTED WAIT UNTIL: 02:22.423 | EXEC: 02:22.425
19 | HACK | Diff: -287 | Finished: 02:30.944 | START: 02:19.472 | ATTEMPTED WAIT UNTIL: 02:28.310 | EXEC: 02:28.314
